order_id,anomaly_type,requires_manual_review
ORD045652,,0
ORD048543,,0
ORD000912,,0
ORD047653,,0
ORD026012,,0
ORD044323,,0
ORD058644,toll_inflation,1
ORD012159,,0
ORD014137,,0
ORD042708,,0
ORD035133,,0
ORD045203,,0
ORD048571,,0
ORD021269,,0
ORD036844,,0
ORD019766,,0
ORD046222,,0
ORD020693,,0
ORD028717,,0
ORD000961,,0
ORD041988,,0
ORD019471,detention_padding,1
ORD005300,,0
ORD005227,,0
ORD019525,detention_padding,1
ORD008515,,0
ORD047777,,0
ORD024476,,0
ORD037729,,0
ORD012263,,0
ORD034963,,0
ORD017609,,0
ORD007829,,0
ORD028638,,0
ORD021588,,0
ORD030856,,0
ORD050428,,0
ORD037241,,0
ORD012457,,0
ORD054394,,0
ORD001327,,0
ORD013876,,0
ORD008142,,0
ORD030748,,0
ORD001358,,0
ORD008178,,0
ORD026289,,0
ORD010306,,0
ORD037147,,0
ORD021982,,0
ORD001719,weight_discrepancy,1
ORD017043,,0
ORD020973,,0
ORD025937,,0
ORD052893,detention_padding,1
ORD053967,,0
ORD045889,,0
ORD054760,,0
ORD015188,,0
ORD057915,,0
ORD004085,,0
ORD025511,,0
ORD048973,,0
ORD009347,,0
ORD025003,toll_inflation,1
ORD018906,,0
ORD018295,,0
ORD024710,,0
ORD042374,,0
ORD009146,,0
ORD016669,,0
ORD045567,,0
ORD047682,,0
ORD049060,,0
ORD053421,,0
ORD025015,,0
ORD031762,,0
ORD026285,,0
ORD047839,toll_inflation,1
ORD029852,,0
ORD043952,,0
ORD052805,,0
ORD056151,,0
ORD025759,,0
ORD044214,,0
ORD030961,,0
ORD009007,,0
ORD039513,,0
ORD010363,,0
ORD007424,,0
ORD048087,,0
ORD033368,,0
ORD020462,,0
ORD034379,,0
ORD049572,,0
ORD020372,,0
ORD045599,,0
ORD049994,,0
ORD032662,,0
ORD012418,,0
ORD047320,,0
ORD020130,,0
ORD059407,,0
ORD047334,,0
ORD004515,,0
ORD059283,,0
ORD001733,,0
ORD048989,,0
ORD014211,,0
ORD050278,,0
ORD020690,,0
ORD027514,,0
ORD020747,,0
ORD020599,,0
ORD000257,,0
ORD053601,,0
ORD048364,,0
ORD055523,,0
ORD057823,,0
ORD028081,,0
ORD024281,,0
ORD051749,,0
ORD046457,,0
ORD046482,,0
ORD044175,,0
ORD059922,,0
ORD030064,,0
ORD005781,,0
ORD000083,,0
ORD008770,,0
ORD010513,,0
ORD004347,,0
ORD030466,,0
ORD056395,,0
ORD018758,,0
ORD030753,,0
ORD002100,,0
ORD022287,,0
ORD057887,,0
ORD027972,,0
ORD017057,,0
ORD049269,,0
ORD059166,,0
ORD023351,,0
ORD011798,,0
ORD046134,,0
ORD002815,,0
ORD020944,,0
ORD047541,,0
ORD032267,,0
ORD055985,,0
ORD051891,,0
ORD015439,,0
ORD054998,,0
ORD020941,,0
ORD036241,,0
ORD052739,,0
ORD022927,,0
ORD023102,,0
ORD046571,,0
ORD004077,toll_inflation,1
ORD057989,,0
ORD018197,,0
ORD010778,,0
ORD008200,,0
ORD059015,,0
ORD038752,,0
ORD001883,weight_discrepancy,1
ORD015084,,0
ORD057920,,0
ORD008286,,0
ORD021960,,0
ORD004701,,0
ORD006771,,0
ORD040728,,0
ORD026016,,0
ORD003989,,0
ORD044473,,0
ORD047279,detention_padding,1
ORD006590,,0
ORD018003,,0
ORD003282,,0
ORD020409,,0
ORD049180,,0
ORD037280,,0
ORD007538,,0
ORD011688,,0
ORD021570,,0
ORD041032,,0
ORD011778,,0
ORD039216,,0
ORD004259,,0
ORD058702,,0
ORD020851,,0
ORD046847,,0
ORD003011,detention_padding,1
ORD006809,,0
ORD035868,,0
ORD006231,,0
ORD054649,,0
ORD048556,,0
ORD042776,,0
ORD036775,,0
ORD003648,,0
ORD059310,,0
ORD051586,,0
ORD034743,,0
ORD044055,,0
ORD044349,,0
ORD041377,,0
ORD052959,,0
ORD044727,,0
ORD059852,,0
ORD043987,,0
ORD034572,,0
ORD042670,,0
ORD023272,,0
ORD025241,,0
ORD055455,,0
ORD009695,,0
ORD041583,,0
ORD036826,,0
ORD059577,,0
ORD016134,,0
ORD045684,,0
ORD019053,,0
ORD041935,,0
ORD056467,,0
ORD020347,,0
ORD048942,,0
ORD047621,,0
ORD001089,,0
ORD019059,,0
ORD010429,,0
ORD058924,,0
ORD005811,,0
ORD012309,,0
ORD049191,,0
ORD027465,,0
ORD052145,,0
ORD026064,detention_padding,1
ORD032247,,0
ORD042399,,0
ORD058642,,0
ORD021114,,0
ORD025997,,0
ORD021110,,0
ORD006731,,0
ORD028287,,0
ORD046015,,0
ORD044601,detention_padding,1
ORD058453,,0
ORD013311,,0
ORD038052,,0
ORD030848,,0
ORD001785,,0
ORD051219,,0
ORD002246,,0
ORD034025,,0
ORD044524,,0
ORD008276,,0
ORD008025,,0
ORD017044,,0
ORD024936,,0
ORD019863,weight_discrepancy,1
ORD054265,,0
ORD038694,,0
ORD027141,detention_padding,1
ORD035122,,0
ORD050433,,0
ORD039505,,0
ORD041706,,0
ORD033652,detention_padding,1
ORD033842,,0
ORD018882,,0
ORD014554,,0
ORD055096,detention_padding,1
ORD021927,,0
ORD037227,,0
ORD009331,,0
ORD054442,,0
ORD047257,,0
ORD044919,,0
ORD045867,,0
ORD008634,,0
ORD001868,,0
ORD030688,,0
ORD056293,,0
ORD056219,,0
ORD041130,,0
ORD018833,,0
ORD003294,weight_discrepancy,1
ORD025790,,0
ORD019531,detention_padding,1
ORD035234,,0
ORD003798,,0
ORD005187,,0
ORD052746,,0
ORD031508,,0
ORD046702,,0
ORD017895,,0
ORD046346,,0
ORD038399,,0
ORD055312,,0
ORD037723,,0
ORD007849,detention_padding,1
ORD039231,,0
ORD033492,,0
ORD043929,,0
ORD031661,,0
ORD057424,,0
ORD026539,,0
ORD002423,,0
ORD052955,,0
ORD016720,,0
ORD025086,,0
ORD052602,,0
ORD057389,,0
ORD038865,,0
ORD058862,,0
ORD033433,,0
ORD054258,,0
ORD024954,weight_discrepancy,1
ORD006430,,0
ORD050741,,0
ORD001865,,0
ORD007871,,0
ORD056063,,0
ORD038990,,0
ORD007023,detention_padding,1
ORD028809,,0
ORD013623,,0
ORD052560,,0
ORD012875,,0
ORD023982,,0
ORD026904,,0
ORD053145,,0
ORD055682,,0
ORD031194,,0
ORD022133,,0
ORD007561,,0
ORD035865,,0
ORD000636,,0
ORD053696,,0
ORD002813,,0
ORD055853,,0
ORD021397,,0
ORD055337,,0
ORD016458,,0
ORD023686,,0
ORD002680,,0
ORD045238,,0
ORD034792,,0
ORD017911,,0
ORD059249,,0
ORD048167,,0
ORD035443,,0
ORD017589,,0
ORD056448,,0
ORD002809,,0
ORD003748,,0
ORD051636,,0
ORD018821,,0
ORD032242,,0
ORD032517,,0
ORD045512,,0
ORD037551,,0
ORD055060,,0
ORD048823,,0
ORD047056,,0
ORD057909,,0
ORD048814,,0
ORD048594,,0
ORD014717,,0
ORD047832,,0
ORD057136,,0
ORD037584,,0
ORD053853,,0
ORD008482,,0
ORD014235,,0
ORD052971,,0
ORD039249,,0
ORD032116,,0
ORD032436,,0
ORD052539,,0
ORD027797,,0
ORD025977,,0
ORD023940,,0
ORD008274,,0
ORD030100,,0
ORD050975,,0
ORD013208,,0
ORD032720,,0
ORD038551,,0
ORD040973,,0
ORD027922,,0
ORD027700,,0
ORD010438,,0
ORD006578,,0
ORD017446,,0
ORD031518,,0
ORD037705,,0
ORD021589,,0
ORD024928,,0
ORD010371,,0
ORD006052,,0
ORD028240,,0
ORD031803,,0
ORD005044,,0
ORD027467,weight_discrepancy,1
ORD027025,,0
ORD049881,,0
ORD019161,,0
ORD014986,,0
ORD005778,,0
ORD047223,,0
ORD019862,,0
ORD020823,,0
ORD016475,,0
ORD048053,,0
ORD022680,weight_discrepancy,1
ORD013951,,0
ORD033670,,0
ORD053463,,0
ORD046091,,0
ORD018127,,0
ORD028270,,0
ORD004555,,0
ORD028900,,0
ORD029894,,0
ORD034283,,0
ORD015668,,0
ORD033421,,0
ORD058374,,0
ORD051738,,0
ORD000262,,0
ORD012267,,0
ORD042546,,0
ORD053241,,0
ORD058835,,0
ORD002540,,0
ORD000145,,0
ORD004274,,0
ORD006579,,0
ORD027328,,0
ORD008972,,0
ORD031374,,0
ORD039244,,0
ORD017319,,0
ORD034220,,0
ORD007076,,0
ORD019014,,0
ORD038932,,0
ORD018946,,0
ORD034454,,0
ORD025070,,0
ORD042701,,0
ORD049010,,0
ORD026525,,0
ORD059483,,0
ORD015756,,0
ORD029243,weight_discrepancy,1
ORD050687,detention_padding,1
ORD028672,,0
ORD028842,,0
ORD044128,,0
ORD031136,,0
ORD029985,,0
ORD022060,detention_padding,1
ORD022522,,0
ORD016073,,0
ORD029674,,0
ORD013672,,0
ORD058849,,0
ORD057836,,0
ORD048348,,0
ORD029106,,0
ORD039310,,0
ORD042325,,0
ORD034816,,0
ORD016430,,0
ORD016659,,0
ORD050400,,0
ORD034419,,0
ORD034276,detention_padding,1
ORD057530,,0
ORD056218,,0
ORD031568,,0
ORD037552,,0
ORD047798,,0
ORD039325,,0
ORD018723,,0
ORD016397,,0
ORD011214,,0
ORD059177,,0
ORD057769,,0
ORD039480,,0
ORD024197,,0
ORD025488,,0
ORD044739,,0
ORD051022,,0
ORD059653,,0
ORD011020,,0
ORD043072,detention_padding,1
ORD032760,,0
ORD020835,,0
ORD035695,,0
ORD007174,,0
ORD047902,weight_discrepancy,1
ORD059967,,0
ORD032146,,0
ORD002805,,0
ORD027887,,0
ORD036423,,0
ORD020385,,0
ORD003368,,0
ORD046174,,0
ORD028907,,0
ORD010854,,0
ORD058317,,0
ORD055698,,0
ORD014313,,0
ORD056718,,0
ORD012206,,0
ORD051034,,0
ORD041608,,0
ORD054881,,0
ORD009317,,0
ORD053243,,0
ORD024378,,0
ORD011177,,0
ORD039042,,0
ORD005849,,0
ORD017447,,0
ORD052837,,0
ORD014825,,0
ORD059457,,0
ORD046666,,0
ORD044025,,0
ORD041342,,0
ORD021876,,0
ORD055182,,0
ORD005169,,0
ORD003858,,0
ORD032893,,0
ORD011580,,0
ORD005497,weight_discrepancy,1
ORD002900,,0
ORD020912,,0
ORD038223,,0
ORD017987,,0
ORD022630,,0
ORD021798,,0
ORD025945,toll_inflation,1
ORD000643,,0
ORD055717,,0
ORD056546,,0
ORD023564,,0
ORD054472,,0
ORD030972,,0
ORD041128,,0
ORD021340,,0
ORD021474,,0
ORD054639,,0
ORD035673,,0
ORD009559,,0
ORD034602,,0
ORD040157,,0
ORD048662,,0
ORD056573,,0
ORD052879,,0
ORD032029,,0
ORD000753,,0
ORD058537,,0
ORD033334,,0
ORD011338,,0
ORD009304,,0
ORD008227,,0
ORD037194,,0
ORD017259,,0
ORD050696,,0
ORD004740,,0
ORD044927,,0
ORD002048,weight_discrepancy,1
ORD033156,,0
ORD057338,,0
ORD040708,,0
ORD005954,,0
ORD051115,,0
ORD030667,,0
ORD047887,,0
ORD007082,,0
ORD034859,,0
ORD020532,,0
ORD035215,,0
ORD005502,detention_padding,1
ORD004545,,0
ORD027616,,0
ORD057578,,0
ORD028921,,0
ORD048204,,0
ORD041267,,0
ORD058937,,0
ORD034248,,0
ORD055901,,0
ORD050794,,0
ORD002128,,0
ORD043608,,0
ORD051702,,0
ORD052748,,0
ORD043360,,0
ORD025676,,0
ORD039577,,0
ORD034327,,0
ORD057074,,0
ORD046871,,0
ORD057481,,0
ORD039736,,0
ORD040242,,0
ORD006516,,0
ORD033527,,0
ORD038801,,0
ORD014377,,0
ORD044806,,0
ORD030103,detention_padding,1
ORD041978,,0
ORD025672,,0
ORD050632,,0
ORD050630,,0
ORD052104,,0
ORD026835,,0
ORD034378,,0
ORD025887,,0
ORD012208,detention_padding,1
ORD010572,,0
ORD035770,,0
ORD041232,toll_inflation,1
ORD035972,,0
ORD019110,,0
ORD031914,,0
ORD051199,,0
ORD021301,,0
ORD009475,,0
ORD032943,,0
ORD023107,,0
ORD046066,,0
ORD023594,,0
ORD042952,,0
ORD022339,,0
ORD040167,,0
ORD019695,,0
ORD040357,,0
ORD050083,,0
ORD018076,weight_discrepancy,1
ORD003734,,0
ORD038205,,0
ORD054239,,0
ORD010787,,0
ORD042377,,0
ORD059704,,0
ORD017816,,0
ORD002910,,0
ORD033617,,0
ORD030232,,0
ORD042611,,0
ORD010312,,0
ORD021892,,0
ORD053775,,0
ORD026018,,0
ORD017231,,0
ORD004360,,0
ORD042165,,0
ORD021983,,0
ORD057306,,0
ORD007325,,0
ORD014690,,0
ORD028571,,0
ORD051141,,0
ORD047888,,0
ORD054068,,0
ORD052280,toll_inflation,1
ORD054317,,0
ORD022636,,0
ORD051965,,0
ORD041728,,0
ORD043763,,0
ORD030395,,0
ORD030934,,0
ORD019775,,0
ORD056088,,0
ORD004888,,0
ORD035332,,0
ORD006478,,0
ORD040028,,0
ORD023320,,0
ORD013200,weight_discrepancy,1
ORD056662,,0
ORD048328,,0
ORD056937,,0
ORD034573,,0
ORD049719,,0
ORD056605,,0
ORD042284,,0
ORD003505,,0
ORD049912,,0
ORD000624,,0
ORD014525,,0
ORD018140,,0
ORD058413,toll_inflation,1
ORD046257,,0
ORD017490,,0
ORD042845,,0
ORD011274,,0
ORD015937,,0
ORD040020,,0
ORD020444,,0
ORD043992,,0
ORD036841,,0
ORD036337,,0
ORD017919,,0
ORD057379,,0
ORD033897,,0
ORD015751,,0
ORD030035,,0
ORD016990,,0
ORD016956,,0
ORD046368,,0
ORD018372,,0
ORD015719,,0
ORD010803,,0
ORD019964,,0
ORD000118,,0
ORD049798,detention_padding,1
ORD001173,,0
ORD048992,,0
ORD056358,,0
ORD008755,,0
ORD049485,,0
ORD040117,,0
ORD045299,,0
ORD020037,,0
ORD030638,,0
ORD013554,,0
ORD017890,,0
ORD049792,,0
ORD044159,,0
ORD059287,,0
ORD026446,,0
ORD004988,,0
ORD027674,,0
ORD036950,,0
ORD003983,,0
ORD027161,,0
ORD043738,,0
ORD040779,,0
ORD039413,,0
ORD041129,,0
ORD000219,,0
ORD015437,,0
ORD034395,,0
ORD032431,,0
ORD015628,,0
ORD020557,,0
ORD050260,,0
ORD051073,,0
ORD019494,,0
ORD028551,,0
ORD053048,,0
ORD031264,,0
ORD028542,,0
ORD034112,,0
ORD056141,,0
ORD021680,,0
ORD036552,,0
ORD034565,,0
ORD046996,,0
ORD050634,,0
ORD016778,,0
ORD004688,,0
ORD015073,,0
ORD017440,,0
ORD016879,,0
ORD055101,,0
ORD044326,,0
ORD035348,,0
ORD040640,,0
ORD003260,,0
ORD016170,,0
ORD045669,,0
ORD043237,,0
ORD044688,,0
ORD035193,,0
ORD014901,,0
ORD005235,,0
ORD043572,,0
ORD034528,,0
ORD025256,,0
ORD022158,,0
ORD012722,,0
ORD037354,,0
ORD038585,,0
ORD011059,,0
ORD001948,,0
ORD046325,,0
ORD059048,detention_padding,1
ORD039907,,0
ORD038125,,0
ORD058623,,0
ORD051671,,0
ORD002741,,0
ORD048982,,0
ORD054694,,0
ORD002428,,0
ORD018596,,0
ORD017492,,0
ORD013977,,0
ORD007570,,0
ORD007585,,0
ORD048375,,0
ORD005370,,0
ORD055327,,0
ORD043430,,0
ORD020218,,0
ORD029506,,0
ORD018484,,0
ORD022243,,0
ORD053940,,0
ORD049911,,0
ORD059619,,0
ORD027561,,0
ORD018188,detention_padding,1
ORD036868,,0
ORD025847,,0
ORD010022,,0
ORD013614,,0
ORD035268,,0
ORD037372,,0
ORD003663,,0
ORD033045,,0
ORD046406,,0
ORD046412,,0
ORD048476,weight_discrepancy,1
ORD010717,,0
ORD007040,toll_inflation,1
ORD008670,,0
ORD056981,,0
ORD016875,,0
ORD042118,,0
ORD032878,,0
ORD006523,,0
ORD006844,,0
ORD033066,,0
ORD033027,,0
ORD007353,,0
ORD000051,,0
ORD017718,,0
ORD048157,weight_discrepancy,1
ORD021641,,0
ORD021405,detention_padding,1
ORD000589,,0
ORD022777,,0
ORD005529,,0
ORD000880,,0
ORD025450,,0
ORD059480,,0
ORD057826,,0
ORD008733,,0
ORD001210,,0
ORD005839,,0
ORD057387,,0
ORD002706,,0
ORD048233,,0
ORD018913,,0
ORD059277,,0
ORD017122,,0
ORD008100,,0
ORD002182,,0
ORD002305,,0
ORD057741,,0
ORD004240,,0
ORD051402,,0
ORD017579,,0
ORD035094,,0
ORD049450,,0
ORD050845,,0
ORD006730,,0
ORD013233,toll_inflation,1
ORD042387,,0
ORD028554,,0
ORD012121,,0
ORD010657,,0
ORD029465,,0
ORD039155,,0
ORD012613,toll_inflation,1
ORD039186,,0
ORD011544,,0
ORD036581,,0
ORD044937,,0
ORD001291,,0
ORD022824,,0
ORD054014,,0
ORD048578,,0
ORD027402,detention_padding,1
ORD031228,,0
ORD051763,,0
ORD022382,,0
ORD038840,weight_discrepancy,1
ORD008985,,0
ORD037443,,0
ORD058643,,0
ORD016548,,0
ORD019556,,0
ORD055914,,0
ORD007566,,0
ORD040736,,0
ORD038579,,0
ORD057092,,0
ORD043705,,0
ORD044096,,0
ORD052619,,0
ORD000464,,0
ORD052395,,0
ORD015060,detention_padding,1
ORD043243,,0
ORD018309,,0
ORD027527,,0
ORD054040,,0
ORD042709,,0
ORD012825,toll_inflation,1
ORD001172,,0
ORD002877,,0
ORD033810,,0
ORD002884,,0
ORD013344,,0
ORD031295,,0
ORD032257,,0
ORD009488,,0
ORD026468,,0
ORD007017,,0
ORD034955,,0
ORD039479,,0
ORD021899,,0
ORD037545,,0
ORD014522,,0
ORD001812,detention_padding,1
ORD035042,,0
ORD020369,,0
ORD041112,,0
ORD024971,,0
ORD042164,,0
ORD032286,,0
ORD054165,,0
ORD014223,,0
ORD020786,,0
ORD012491,,0
ORD028527,,0
ORD053749,,0
ORD001989,,0
ORD057677,,0
ORD017769,,0
ORD002803,,0
ORD056804,,0
ORD033211,,0
ORD029754,toll_inflation,1
ORD007930,,0
ORD019114,,0
ORD059747,,0
ORD029428,,0
ORD018345,,0
ORD044245,,0
ORD034481,,0
ORD031948,,0
ORD043947,,0
ORD053009,,0
ORD010472,,0
ORD056089,,0
ORD017032,,0
ORD044496,,0
ORD026153,,0
ORD050814,,0
ORD029720,,0
ORD037251,,0
ORD013286,,0
ORD051069,,0
ORD044071,,0
ORD059929,,0
ORD002931,,0
ORD038521,,0
ORD015570,,0
ORD010028,,0
ORD047208,,0
ORD006991,,0
ORD057403,weight_discrepancy,1
ORD016701,,0
ORD056014,,0
ORD011369,,0
ORD037473,detention_padding,1
ORD038417,,0
ORD052235,,0
ORD038460,,0
ORD007701,,0
ORD035785,,0
ORD034241,,0
ORD014731,,0
ORD058431,,0
ORD040165,,0
ORD055272,,0
ORD034550,,0
ORD019558,,0
ORD018307,,0
ORD020245,,0
ORD014439,,0
ORD024009,,0
ORD011181,,0
ORD011807,detention_padding,1
ORD025379,,0
ORD011772,,0
ORD036506,,0
ORD011757,,0
ORD028433,,0
ORD015825,,0
ORD011150,,0
ORD053585,,0
ORD018507,,0
ORD049463,,0
ORD043850,,0
ORD030343,,0
ORD030335,weight_discrepancy,1
ORD033013,,0
ORD031694,,0
ORD033654,,0
ORD042174,,0
ORD030302,,0
ORD007643,,0
ORD042695,,0
ORD042435,,0
ORD014205,,0
ORD049602,,0
ORD007603,,0
ORD013736,,0
ORD058635,,0
ORD024622,weight_discrepancy,1
ORD029523,,0
ORD041536,,0
ORD038802,,0
ORD045179,,0
ORD021382,,0
ORD057285,,0
ORD041921,,0
ORD001634,,0
ORD046649,,0
ORD032343,,0
ORD019814,,0
ORD018079,,0
ORD023372,toll_inflation,1
ORD035406,,0
ORD034638,,0
ORD036554,,0
ORD014043,,0
ORD017984,,0
ORD031738,,0
ORD028246,,0
ORD043600,,0
ORD027269,,0
ORD043956,,0
ORD019927,,0
ORD006820,,0
ORD018761,,0
ORD055624,,0
ORD040324,,0
ORD050096,,0
ORD026954,,0
ORD011894,,0
ORD044278,,0
ORD027064,,0
ORD020871,,0
ORD029285,,0
ORD022381,,0
ORD043776,,0
ORD044389,toll_inflation,1
ORD016126,,0
ORD005136,,0
ORD010432,,0
ORD020954,,0
ORD026695,,0
ORD011354,,0
ORD001274,,0
ORD038154,,0
ORD009377,,0
ORD008402,,0
ORD053530,,0
ORD041556,,0
ORD014475,,0
ORD054293,,0
ORD012406,,0
ORD026453,detention_padding,1
ORD016679,,0
ORD043684,,0
ORD042934,toll_inflation,1
ORD003475,,0
ORD046052,,0
ORD042878,,0
ORD012819,,0
ORD056608,,0
ORD037200,,0
ORD047332,,0
ORD039956,,0
ORD007706,,0
ORD002237,,0
ORD012306,,0
ORD021650,,0
ORD025904,,0
ORD022917,,0
ORD007423,,0
ORD021214,,0
ORD028643,toll_inflation,1
ORD006230,,0
ORD058403,,0
ORD030075,,0
ORD004846,,0
ORD024721,,0
ORD001897,weight_discrepancy,1
ORD040327,,0
ORD001729,,0
ORD040648,,0
ORD034629,,0
ORD017628,,0
ORD000779,,0
ORD000147,,0
ORD014888,,0
ORD032144,,0
ORD044876,,0
ORD039012,,0
ORD015270,,0
ORD034389,,0
ORD023352,,0
ORD039392,,0
ORD048376,,0
ORD050889,,0
ORD031869,,0
ORD053209,,0
ORD058568,,0
ORD047101,,0
ORD010229,,0
ORD045044,,0
ORD059162,,0
ORD004227,,0
ORD048063,,0
ORD055351,,0
ORD037404,,0
ORD038323,,0
ORD045613,,0
ORD033589,,0
ORD058764,,0
ORD050624,,0
ORD045355,,0
ORD025892,,0
ORD033762,,0
ORD056869,,0
ORD033493,,0
ORD054711,,0
ORD033022,,0
ORD047572,,0
ORD032898,,0
ORD021219,,0
ORD032844,,0
ORD014300,,0
ORD017820,,0
ORD045097,,0
ORD040931,,0
ORD039979,,0
ORD057722,,0
ORD002104,,0
ORD053115,,0
ORD047685,,0
ORD030917,,0
ORD040249,,0
ORD012751,,0
ORD052694,,0
ORD011217,,0
ORD044693,,0
ORD011658,,0
ORD020368,,0
ORD020596,,0
ORD028274,,0
ORD044942,,0
ORD057308,,0
ORD027818,,0
ORD043593,,0
ORD021392,,0
ORD047309,,0
ORD015103,,0
ORD036496,,0
ORD005934,,0
ORD042021,,0
ORD032035,,0
ORD048626,,0
ORD004015,,0
ORD006674,,0
ORD013484,,0
ORD046083,,0
ORD041248,,0
ORD029961,,0
ORD036282,,0
ORD041771,,0
ORD000846,,0
ORD009243,,0
ORD041482,,0
ORD022814,,0
ORD011420,,0
ORD000535,,0
ORD012040,,0
ORD014523,,0
ORD020744,,0
ORD036661,,0
ORD031289,,0
ORD014529,weight_discrepancy,1
ORD012676,,0
ORD019984,,0
ORD015894,,0
ORD021286,,0
ORD016001,,0
ORD009790,,0
ORD016242,,0
ORD020432,,0
ORD025587,,0
ORD021879,,0
ORD049066,,0
ORD058427,,0
ORD015417,,0
ORD032374,,0
ORD019366,,0
ORD000128,,0
ORD000796,,0
ORD037419,detention_padding,1
ORD010950,,0
ORD049510,weight_discrepancy,1
ORD059084,weight_discrepancy,1
ORD032740,,0
ORD029471,,0
ORD022025,,0
ORD059591,,0
ORD032940,,0
ORD003888,,0
ORD004125,,0
ORD011519,,0
ORD018610,,0
ORD020199,,0
ORD058266,,0
ORD049129,,0
ORD023119,,0
ORD047853,toll_inflation,1
ORD008071,,0
ORD038404,,0
ORD022502,,0
ORD011521,detention_padding,1
ORD049724,,0
ORD037751,,0
ORD021102,,0
ORD022542,,0
ORD057378,,0
ORD004980,,0
ORD039178,,0
ORD005685,,0
ORD054661,,0
ORD043576,,0
ORD016336,,0
ORD033604,,0
ORD018327,detention_padding,1
ORD009355,,0
ORD045960,,0
ORD042967,,0
ORD047464,,0
ORD009885,,0
ORD026249,,0
ORD045778,,0
ORD016040,,0
ORD016154,,0
ORD002684,,0
ORD035596,,0
ORD012714,,0
ORD031122,weight_discrepancy,1
ORD021131,,0
ORD000988,,0
ORD007406,,0
ORD046292,weight_discrepancy,1
ORD009484,,0
ORD025204,,0
ORD056064,,0
ORD037843,,0
ORD006158,,0
ORD047506,,0
ORD031164,,0
ORD029514,,0
ORD019792,,0
ORD024970,,0
ORD031167,,0
ORD009329,,0
ORD049687,,0
ORD031053,,0
ORD016935,,0
ORD024806,,0
ORD025655,,0
ORD019107,,0
ORD059850,,0
ORD041466,,0
ORD000502,,0
ORD005891,,0
ORD019819,,0
ORD020688,,0
ORD046009,,0
ORD024219,,0
ORD023782,,0
ORD025972,weight_discrepancy,1
ORD044866,,0
ORD057595,,0
ORD040000,,0
ORD024785,,0
ORD014685,,0
ORD032680,,0
ORD015988,,0
ORD059019,,0
ORD058790,,0
ORD047448,,0
ORD026315,,0
ORD032395,,0
ORD055948,,0
ORD006007,,0
ORD030793,,0
ORD043184,,0
ORD034394,,0
ORD007748,,0
ORD024904,,0
ORD015081,,0
ORD058830,,0
ORD022846,,0
ORD032848,,0
ORD029626,,0
ORD016831,,0
ORD032565,,0
ORD042642,,0
ORD001815,,0
ORD045479,,0
ORD058253,,0
ORD028039,,0
ORD010185,,0
ORD033103,,0
ORD032920,,0
ORD033167,,0
ORD032133,,0
ORD041133,,0
ORD001083,,0
ORD009451,,0
ORD007196,,0
ORD037682,,0
ORD039791,,0
ORD017613,,0
ORD039740,weight_discrepancy,1
ORD036069,,0
ORD056364,,0
ORD021661,,0
ORD001712,,0
ORD058030,,0
ORD027159,,0
ORD051845,,0
ORD013562,,0
ORD015352,,0
ORD028637,,0
ORD031930,,0
ORD030227,,0
ORD058649,,0
ORD054542,,0
ORD008774,,0
ORD015276,,0
ORD033884,,0
ORD053052,,0
ORD052685,,0
ORD016656,,0
ORD017022,,0
ORD013272,,0
ORD037693,,0
ORD032496,,0
ORD006264,,0
ORD052008,detention_padding,1
ORD027367,,0
ORD032775,,0
ORD005822,,0
ORD025343,,0
ORD020482,,0
ORD049408,,0
ORD033354,,0
ORD051308,,0
ORD010359,,0
ORD045683,,0
ORD036993,,0
ORD033631,,0
ORD004371,,0
ORD002219,,0
ORD025962,,0
ORD012698,,0
ORD008392,weight_discrepancy,1
ORD033594,,0
ORD026696,,0
ORD036332,,0
ORD002333,,0
ORD032520,,0
ORD046905,,0
ORD006176,,0
ORD023167,detention_padding,1
ORD026758,,0
ORD030680,,0
ORD021769,,0
ORD044729,,0
ORD049111,,0
ORD045747,toll_inflation,1
ORD048209,,0
ORD033934,,0
ORD035238,,0
ORD015424,,0
ORD014688,,0
ORD024048,,0
ORD027488,,0
ORD056782,,0
ORD055089,,0
ORD031756,,0
ORD002576,,0
ORD015935,,0
ORD047433,,0
ORD006522,,0
ORD048186,,0
ORD057330,,0
ORD033683,,0
ORD057921,,0
ORD039896,,0
ORD005812,,0
ORD006091,,0
ORD015141,,0
ORD028024,detention_padding,1
ORD040782,,0
ORD001374,,0
ORD029750,,0
ORD017266,,0
ORD054594,,0
ORD040271,,0
ORD016543,,0
ORD013123,,0
ORD023024,,0
ORD039285,,0
ORD009973,,0
ORD049122,,0
ORD025685,,0
ORD056623,,0
ORD037521,,0
ORD054597,,0
ORD020965,,0
ORD040420,,0
ORD038742,,0
ORD055339,,0
ORD055530,,0
ORD040830,,0
ORD013853,,0
ORD007513,,0
ORD013935,,0
ORD045082,,0
ORD048462,,0
ORD026869,,0
ORD009697,,0
ORD026910,,0
ORD046658,,0
ORD023279,,0
ORD012269,,0
ORD024233,,0
ORD004929,,0
ORD051253,,0
ORD051930,,0
ORD023209,,0
ORD041946,,0
ORD021563,,0
ORD049177,,0
ORD023155,,0
ORD035641,,0
ORD036196,toll_inflation,1
ORD053913,,0
ORD029128,,0
ORD010110,,0
ORD000973,,0
ORD051699,,0
ORD019311,,0
ORD007817,,0
ORD025350,,0
ORD029193,,0
ORD051739,,0
ORD022568,,0
ORD039669,,0
ORD048759,,0
