invoice_id,order_id,vendor_id,actual_billed_amount,actual_days,adverse_weather_days,cost_mismatch,true_delay_days,commercial_delay_days,vendor_padding_ratio,vendor_historical_risk_score,requires_manual_review
INV039544,ORD018302,VEN003,20310.63,1.08,0,445.97000000000116,0.2390000000000001,0.08000000000000007,1.1890606420927468,0.08016516516516517,0
INV039531,ORD004289,VEN003,18743.83,0.73,0,357.58000000000175,0.19499999999999995,0.030000000000000027,1.308411214953271,0.08015012197410396,0
INV039506,ORD057294,VEN005,63893.23,2.78,0,18243.57,1.4959999999999998,1.38,1.0903426791277258,0.0372964318389753,1
INV039529,ORD050468,VEN003,9897.38,0.31,0,2.1700000000000728,-0.0020000000000000018,-0.09000000000000002,1.2820512820512822,0.08013508442776736,0
INV039530,ORD043459,VEN002,28604.47,1.15,0,-1868.4699999999975,0.33299999999999996,0.1499999999999999,1.2239902080783354,0.028754660700969426,0
INV039507,ORD016043,VEN005,34253.62,0.99,0,-237.25,0.041000000000000036,-0.010000000000000009,1.053740779768177,0.037406518010291594,0
INV039508,ORD022746,VEN008,6633.35,0.35,0,42.0600000000004,0.12499999999999997,0.04999999999999999,1.3333333333333333,0.02619108280254777,0
INV039509,ORD051922,VEN015,25229.3,1.41,0,-1062.630000000001,0.32799999999999985,0.10999999999999988,1.2014787430683918,0.07296130952380953,0
INV039510,ORD004310,VEN001,35017.03,1.0,0,762.75,0.038000000000000034,-0.10000000000000009,1.1434511434511436,0.10504927975739196,0
INV039511,ORD038405,VEN005,46407.96,1.19,0,6744.049999999996,0.0040000000000000036,-0.20999999999999996,1.1804384485666104,0.037402241024468326,0
INV039513,ORD017786,VEN005,54981.36,1.76,0,1856.010000000002,0.21399999999999997,-0.040000000000000036,1.1642949547218628,0.03739796501657711,0
INV039514,ORD042731,VEN010,16301.84,0.56,0,5663.799999999999,0.10300000000000004,0.06000000000000005,1.0940919037199124,0.03363018867924528,0
INV039515,ORD013364,VEN003,34690.41,1.36,0,60.17000000000553,0.3930000000000001,0.16000000000000014,1.2409513960703207,0.08012005252297881,0
INV039516,ORD046841,VEN023,33325.88,2.56,0,1669.6399999999958,1.705,1.46,1.2865497076023393,0.1077578475336323,0
INV039517,ORD017677,VEN010,15185.49,0.81,0,38.54999999999927,0.18900000000000006,0.21000000000000008,0.966183574879227,0.033617502829121085,0
INV039512,ORD030950,VEN005,13402.68,1.62,0,-265.2600000000002,1.215,1.12,1.2345679012345678,0.03739368998628258,0
INV039519,ORD017194,VEN018,22454.71,0.91,0,-699.9000000000015,0.14400000000000002,0.10999999999999999,1.0443864229765014,0.026491557223264538,0
INV039520,ORD035577,VEN021,18082.7,0.42,0,6434.92,0.09599999999999997,0.019999999999999962,1.2345679012345678,0.018498985801217036,0
INV039521,ORD020649,VEN025,66216.17,3.65,0,3612.540000000001,1.887,1.8499999999999999,1.0209869540555871,0.02298076923076923,0
INV039522,ORD030548,VEN015,13065.73,3.08,0,201.72999999999956,2.701,2.68,1.0554089709762533,0.0729341762737077,0
INV039523,ORD042542,VEN002,28775.87,0.91,0,1967.1499999999978,0.10799999999999998,-0.08999999999999997,1.2468827930174562,0.028743943346999628,0
INV039524,ORD046040,VEN010,24696.62,0.8,0,285.23999999999796,-0.0020000000000000018,0.0,0.9975062344139651,0.03360482654600302,0
INV039525,ORD052655,VEN003,8276.49,3.09,0,376.27999999999975,2.832,2.79,1.1627906976744184,0.08010502625656414,0
INV039526,ORD012585,VEN002,13766.66,2.62,0,2856.59,2.1670000000000003,2.12,1.1037527593818983,0.02873323397913562,1
INV039527,ORD033515,VEN005,43402.75,1.09,1,8196.870000000003,0.1190000000000001,0.09000000000000008,1.0298661174047374,0.037389415933249515,0
INV039518,ORD003943,VEN012,25819.34,0.85,0,6909.540000000001,0.22799999999999998,0.04999999999999993,1.2861736334405145,0.094406015037594,0
INV039528,ORD009534,VEN008,13228.79,0.48,0,1745.4700000000012,0.118,0.07999999999999996,1.1049723756906078,0.026174411203055376,0
INV039593,ORD035004,VEN005,54271.17,4.22,1,-1306.9400000000023,2.457,2.2199999999999998,1.1344299489506524,0.03738514285714286,0
INV039592,ORD038067,VEN003,17429.99,0.58,0,-957.0399999999972,0.0040000000000000036,-0.12,1.215277777777778,0.08009000562535158,0
INV039591,ORD027638,VEN003,7716.67,0.4,0,26.270000000000437,0.066,0.0,1.1976047904191616,0.08007499062617172,0
INV039590,ORD005947,VEN005,40289.29,1.07,0,4836.110000000001,0.0020000000000000018,-0.030000000000000027,1.0299625468164795,0.0373808707576277,0
INV039584,ORD013357,VEN003,54945.43,2.36,0,-1676.4800000000032,0.5999999999999999,0.1599999999999997,1.25,0.08005998125585755,0
INV039588,ORD037162,VEN009,25612.29,1.03,0,815.0900000000001,0.0040000000000000036,-0.27,1.267056530214425,0.08602510460251045,0
INV039587,ORD019219,VEN015,41912.07,1.33,0,719.1399999999994,0.04200000000000004,-0.16999999999999993,1.1645962732919255,0.07290706319702603,0
INV039585,ORD044898,VEN017,12899.98,0.51,0,-162.63000000000102,0.09300000000000003,0.010000000000000009,1.1990407673860912,0.05376854599406528,0
INV039594,ORD017595,VEN022,70772.76,2.11,0,5624.619999999995,0.30299999999999994,-0.18999999999999995,1.2728278915329274,0.04366071428571428,0
INV039589,ORD055922,VEN005,55781.3,1.56,0,-744.4199999999983,-0.0040000000000000036,-0.1399999999999999,1.0869565217391304,0.03737659963436929,0
INV039595,ORD019506,VEN012,49084.19,1.97,0,-79.14999999999418,0.44700000000000006,0.27,1.1162179908076166,0.09437053739195791,0
INV039607,ORD031805,VEN005,33276.4,2.59,0,1843.6800000000003,1.6229999999999998,1.5899999999999999,1.0341261633919339,0.03737232948703302,0
INV039597,ORD030735,VEN012,41329.9,3.23,0,16275.580000000002,2.136,1.93,1.1882998171846435,0.09433508640120211,1
INV039598,ORD027458,VEN020,10348.21,0.49,0,191.85999999999876,0.069,-0.010000000000000009,1.187648456057007,0.1126095238095238,0
INV039599,ORD059413,VEN016,14052.69,0.74,0,2020.1499999999996,0.20499999999999996,0.14,1.1214953271028036,0.0315014164305949,0
INV039600,ORD043298,VEN005,52795.18,2.95,0,-134.65999999999622,1.4660000000000002,1.35,1.078167115902965,0.03736806031528444,0
INV039601,ORD036570,VEN024,16998.58,0.7,0,-1364.8099999999977,0.1519999999999999,0.09999999999999998,1.0948905109489049,0.041848928974069895,0
INV039602,ORD042839,VEN005,62166.83,1.78,0,1145.8700000000026,0.017000000000000126,-0.11999999999999988,1.0777084515031197,0.03736379211878926,0
INV039603,ORD012793,VEN005,38236.56,1.3,0,-1028.6300000000047,0.06000000000000005,0.0,1.0483870967741935,0.03735952489721334,0
INV039604,ORD059557,VEN025,44862.37,1.54,0,842.8700000000026,0.05600000000000005,-0.15999999999999992,1.1455525606469001,0.022953181272509005,0
INV039605,ORD018432,VEN010,18408.73,0.85,0,-763.0,0.07199999999999995,0.04999999999999993,1.0282776349614395,0.03359215981907275,0
INV039606,ORD008910,VEN005,25908.48,1.31,0,1213.619999999999,0.28500000000000014,0.1100000000000001,1.1707317073170733,0.03735525865022268,0
INV039583,ORD030424,VEN008,33352.32,1.31,0,1529.4000000000015,-0.0029999999999998916,-0.18999999999999995,1.1424219345011424,0.02615776081424936,0
INV039608,ORD022764,VEN015,68725.53,2.38,0,-2468.1600000000035,0.3700000000000001,0.17999999999999972,1.0945273631840797,0.07287997027127462,0
INV039596,ORD034187,VEN016,15236.21,0.48,0,-277.6600000000017,0.059,-0.020000000000000018,1.187648456057007,0.03141242937853107,0
INV039582,ORD059933,VEN005,55161.8,1.71,0,960.2700000000041,0.18700000000000006,-0.09000000000000008,1.1818778726198294,0.037350993377483446,0
INV039586,ORD011233,VEN002,34470.58,1.19,0,3518.420000000002,0.21199999999999997,-0.010000000000000009,1.2269938650306749,0.029094972067039107,0
INV039580,ORD037350,VEN010,30761.04,1.02,0,3842.9000000000015,0.21799999999999997,0.12,1.1221945137157108,0.033579502637528263,0
INV039581,ORD050917,VEN001,24985.61,0.94,0,1754.7200000000012,0.2909999999999999,0.1399999999999999,1.2326656394453004,0.10500947328533536,0
INV039555,ORD017243,VEN022,48332.61,2.14,0,2145.290000000001,0.6460000000000001,0.2400000000000002,1.2717536813922357,0.04361204013377926,0
INV039556,ORD000070,VEN006,32005.25,1.02,0,1655.3899999999994,0.17900000000000005,-0.08000000000000007,1.3079667063020215,0.04119891008174387,0
INV039557,ORD038456,VEN001,70752.54,1.71,0,12428.859999999993,0.10399999999999987,-0.18999999999999995,1.183063511830635,0.10496969696969698,1
INV039558,ORD024328,VEN022,39128.98,1.2,0,1739.6900000000023,0.19100000000000006,-0.10000000000000009,1.2884043607532212,0.043563474387527834,0
INV039559,ORD046582,VEN005,10242.27,0.43,0,161.0500000000011,0.0040000000000000036,0.02999999999999997,0.9389671361502349,0.03734672907866195,0
INV039561,ORD036970,VEN005,64452.79,2.26,0,1127.300000000003,0.25,-0.14000000000000012,1.1940298507462688,0.03734246575342466,0
INV039562,ORD046337,VEN019,30899.02,1.33,0,-567.369999999999,0.3630000000000001,0.13000000000000012,1.2409513960703207,0.03981758957654723,0
INV039563,ORD006813,VEN002,12931.78,0.34,0,4229.08,0.065,0.040000000000000036,1.0909090909090908,0.02908413998510797,0
INV039564,ORD033419,VEN005,34099.34,1.01,0,2466.7499999999964,0.15500000000000003,0.10999999999999999,1.0526315789473684,0.037338203401438196,0
INV039565,ORD052910,VEN001,51326.82,1.71,0,1252.9300000000003,0.373,0.010000000000000009,1.2715033657442034,0.1053085952290799,0
INV039566,ORD012730,VEN003,14201.01,0.54,0,-637.7099999999991,0.04800000000000004,-0.05999999999999994,1.2195121951219512,0.08004497751124438,0
INV039560,ORD019124,VEN005,24951.47,0.78,0,-100.97999999999956,0.07100000000000006,-0.020000000000000018,1.1283497884344147,0.037333942022369324,0
INV039568,ORD025451,VEN019,31336.17,1.34,0,-485.9900000000016,0.3250000000000002,0.040000000000000036,1.2807881773399017,0.03979166666666666,0
INV039579,ORD055952,VEN002,5325.03,0.3,0,233.59999999999945,0.07499999999999998,0.0,1.3333333333333333,0.029073315965761074,0
INV039567,ORD044830,VEN002,31508.33,3.08,0,-551.1599999999999,2.012,1.8800000000000001,1.1235955056179774,0.0290625,0
INV039578,ORD051259,VEN003,41996.26,1.56,0,2964.8499999999985,0.32800000000000007,0.16000000000000014,1.1363636363636362,0.08002997938916995,0
INV039577,ORD039609,VEN023,22749.97,3.47,0,-452.84000000000015,2.821,2.67,1.2326656394453004,0.10763717805151177,0
INV039575,ORD025660,VEN005,34023.57,1.44,0,41.04000000000087,0.34599999999999986,0.24,1.0968921389396709,0.03732968161588497,0
INV039574,ORD044538,VEN005,29359.95,1.53,0,401.15999999999985,0.242,0.030000000000000027,1.1645962732919255,0.03732542218165221,0
INV039576,ORD000399,VEN003,25662.42,0.95,0,307.9499999999971,0.129,-0.050000000000000044,1.218026796589525,0.08001498688647433,0
INV039573,ORD059749,VEN005,40467.99,1.4,0,4996.489999999998,0.31799999999999984,0.19999999999999996,1.1090573012939,0.03732116371933828,0
INV039572,ORD059688,VEN002,63706.1,1.79,0,-332.90000000000146,0.04899999999999993,-0.20999999999999996,1.1487650775416427,0.02905169207883972,0
INV039571,ORD032129,VEN001,7656.51,0.34,0,-30.31999999999971,0.065,0.040000000000000036,1.0909090909090908,0.10526873580620742,0
INV039570,ORD014191,VEN003,12112.69,0.56,0,1685.33,0.09500000000000003,0.06000000000000005,1.075268817204301,0.08,0
INV039569,ORD026264,VEN005,28122.28,0.86,0,67.68999999999869,0.08399999999999996,0.05999999999999994,1.0309278350515465,0.037316906228610544,0
INV039653,ORD044569,VEN012,19580.48,1.16,0,253.97000000000116,0.34899999999999987,0.15999999999999992,1.2330456226880393,0.09467517837025911,0
INV039656,ORD005457,VEN022,45268.3,1.19,0,10864.460000000006,0.21199999999999997,-0.1100000000000001,1.329243353783231,0.043515016685205785,0
INV039655,ORD050013,VEN019,4292.93,0.12,0,995.5200000000004,0.0,0.01999999999999999,0.8333333333333334,0.03976577748861418,0
INV039654,ORD052965,VEN023,15401.38,0.35,0,4048.539999999999,0.03999999999999998,-0.050000000000000044,1.2903225806451615,0.10751677852348994,0
INV039657,ORD001499,VEN003,54574.76,1.96,0,-889.989999999998,0.21899999999999986,-0.2400000000000002,1.263641585295807,0.07998501872659176,0
INV039652,ORD004165,VEN001,16178.29,0.43,0,4682.390000000001,0.118,0.02999999999999997,1.2820512820512822,0.10522890654559214,1
INV039646,ORD029395,VEN022,8033.69,0.5,0,1422.7299999999996,0.202,0.09999999999999998,1.342281879194631,0.04346666666666666,0
INV039650,ORD023800,VEN005,45398.48,1.59,0,-971.1499999999942,0.0020000000000000018,-0.20999999999999996,1.1335012594458438,0.03731264970913654,0
INV039649,ORD030404,VEN008,23151.43,0.96,0,-57.400000000001455,0.31099999999999994,0.15999999999999992,1.2326656394453004,0.026141131595677047,0
INV039648,ORD027874,VEN005,25675.2,0.85,0,-675.2700000000004,0.0010000000000000009,-0.050000000000000044,1.0600706713780919,0.037308394160583944,0
INV039647,ORD005864,VEN003,44858.72,1.8,0,5848.830000000002,0.5680000000000001,0.30000000000000004,1.2175324675324675,0.0799700430630968,0
INV039645,ORD029460,VEN012,21032.87,0.64,0,173.27000000000044,0.06400000000000006,-0.05999999999999994,1.215277777777778,0.09463963963963964,0
INV039658,ORD015572,VEN005,50587.93,1.52,0,3891.1800000000003,0.19999999999999996,0.1200000000000001,1.0606060606060606,0.0373041395826206,0
INV039651,ORD007535,VEN005,22256.85,0.95,0,-102.06000000000131,0.0020000000000000018,-0.050000000000000044,1.0548523206751055,0.03729988597491448,0
INV039659,ORD016220,VEN022,4789.23,0.32,0,-121.41000000000076,0.11100000000000002,0.020000000000000018,1.4354066985645932,0.04341842397336293,0
INV039673,ORD053714,VEN015,18404.31,0.5,0,281.26000000000204,0.0030000000000000027,-0.09999999999999998,1.2072434607645874,0.07285289747399704,0
INV039661,ORD024431,VEN010,28013.0,0.71,0,2716.5099999999984,0.0010000000000000009,-0.09000000000000008,1.1283497884344147,0.0335668549905838,0
INV039644,ORD046927,VEN001,23504.07,0.9,0,-1286.760000000002,0.13,0.0,1.1688311688311688,0.10556732223903177,0
INV039675,ORD014164,VEN005,35374.22,1.15,0,1494.9300000000003,0.22499999999999987,0.04999999999999982,1.1891891891891893,0.03729563333713374,0
INV039674,ORD043693,VEN003,17546.0,1.09,0,17.959999999999127,0.32400000000000007,0.19000000000000006,1.174934725848564,0.07995507300636466,0
INV039672,ORD043769,VEN005,25523.36,0.73,0,-1272.630000000001,0.015000000000000013,-0.07000000000000006,1.118881118881119,0.037291381668946647,0
INV039671,ORD058156,VEN007,47196.98,3.66,1,12463.86,2.693,2.56,1.1375387797311274,0.054025974025974026,1
INV039670,ORD048732,VEN002,51265.0,1.4,0,3247.989999999998,0.053999999999999826,-0.10000000000000009,1.1144130757800892,0.029040892193308552,0
INV039660,ORD049326,VEN022,35064.29,1.85,0,2762.790000000001,0.5130000000000001,0.25,1.1967090501121915,0.043370288248337024,0
INV039669,ORD048917,VEN005,54738.62,2.22,0,183.38000000000466,0.6560000000000001,0.42000000000000015,1.1508951406649617,0.037287130970021655,0
INV039667,ORD045820,VEN014,51564.84,1.84,0,21294.969999999998,0.9850000000000001,0.8400000000000001,1.1695906432748537,0.0931014492753623,1
INV039666,ORD053203,VEN014,12600.47,0.37,0,2507.039999999999,0.07200000000000001,0.07,1.0067114093959733,0.09572254335260115,1
INV039665,ORD038329,VEN015,39172.24,1.16,0,1238.25,-0.0020000000000000018,-0.14000000000000012,1.1187607573149743,0.07282584478277014,0
INV039664,ORD006546,VEN005,23862.98,0.9,0,-413.1100000000006,0.131,0.0,1.1703511053315996,0.037282881240027356,0
INV039663,ORD042447,VEN005,38305.42,2.67,0,1166.6199999999953,1.527,1.3699999999999999,1.1373578302712162,0.03727863247863248,0
INV039662,ORD047913,VEN012,33726.35,1.15,0,-32.94000000000233,0.12399999999999989,-0.050000000000000044,1.1695906432748537,0.09460412757973734,0
INV039668,ORD045557,VEN005,16053.53,0.6,0,-881.5300000000007,0.02200000000000002,0.0,1.0380622837370244,0.037274384685505924,0
INV039643,ORD020623,VEN003,18208.74,0.93,0,-158.40999999999985,0.15400000000000003,0.030000000000000027,1.1597938144329898,0.07994010855324724,0
INV039619,ORD047160,VEN005,19228.54,0.75,0,4737.51,0.10499999999999998,0.050000000000000044,1.0852713178294573,0.037270137860316736,0
INV039641,ORD017575,VEN010,49548.24,1.22,0,4124.459999999999,0.0029999999999998916,-0.08000000000000007,1.0682004930156122,0.03355421686746988,0
INV039609,ORD030598,VEN012,21313.32,1.08,0,1684.1399999999994,0.19200000000000006,-0.020000000000000018,1.2387387387387387,0.09456864216054013,0
INV039610,ORD006948,VEN004,25093.39,1.03,0,-262.3100000000013,0.017000000000000126,-0.16999999999999993,1.1846001974333664,0.04910569105691057,0
INV039612,ORD030446,VEN003,18496.29,0.6,0,821.5499999999993,0.08699999999999997,0.0,1.1695906432748537,0.0799251497005988,0
INV039613,ORD030589,VEN005,50741.15,2.1,0,719.760000000002,0.44100000000000006,0.10000000000000009,1.2055455093429777,0.037265892002734106,0
INV039614,ORD052479,VEN011,3140.23,0.04,0,2398.5299999999997,0.0049999999999999975,0.04,0.0,0.02331402085747393,0
INV039615,ORD016936,VEN008,60868.46,2.41,0,-1895.1100000000006,0.6500000000000001,0.31000000000000005,1.1931818181818181,0.026124523506988562,0
INV039616,ORD051626,VEN003,28078.01,0.8,0,734.7299999999996,0.030000000000000027,-0.09999999999999998,1.1688311688311688,0.07991019644527596,0
INV039617,ORD019016,VEN020,26183.38,1.35,0,1354.6500000000015,0.3350000000000002,0.25,1.0837438423645323,0.11239543726235741,0
INV039618,ORD000338,VEN010,46197.79,1.44,0,1416.5400000000009,0.20799999999999996,0.1399999999999999,1.0551948051948052,0.0335415882574332,0
INV039642,ORD033528,VEN012,51035.94,2.86,0,1084.5400000000009,1.2959999999999998,0.96,1.2148337595907928,0.094533183352081,0
INV039620,ORD059871,VEN004,43323.42,1.59,0,-1128.9199999999983,0.1060000000000001,-0.010000000000000009,1.078167115902965,0.048972972972972977,0
INV039621,ORD040901,VEN002,48011.95,1.76,0,-863.3199999999997,0.42999999999999994,0.26,1.1278195488721805,0.029030100334448163,0
INV039622,ORD039093,VEN003,47804.03,1.74,0,40.029999999998836,0.28400000000000003,0.1399999999999999,1.098901098901099,0.07989524878413767,0
INV039623,ORD024639,VEN010,14355.7,0.42,0,-598.6499999999996,0.0030000000000000027,-0.08000000000000002,1.1990407673860912,0.033528969149736645,0
INV039624,ORD028795,VEN022,23985.53,1.11,0,1671.4599999999991,0.40100000000000013,0.21000000000000008,1.2693935119887165,0.04332225913621262,0
INV039611,ORD046442,VEN024,19851.6,1.02,0,94.91999999999825,0.17100000000000004,0.020000000000000018,1.1778563015312131,0.0418018018018018,0
INV039626,ORD000291,VEN022,22213.31,0.77,0,917.3300000000017,0.18000000000000005,0.07000000000000006,1.1864406779661016,0.04327433628318584,0
INV039625,ORD026254,VEN008,48772.88,1.79,0,843.9199999999983,0.22599999999999998,-0.10999999999999988,1.2148337595907928,0.026107936507936507,0
INV039640,ORD045114,VEN005,32925.43,1.04,0,3481.7700000000004,0.10599999999999998,0.040000000000000036,1.070663811563169,0.03726164711242738,0
INV039638,ORD052384,VEN002,30319.66,0.97,0,-284.40000000000146,0.121,-0.030000000000000027,1.1778563015312131,0.029019316493313522,0
INV039637,ORD056029,VEN024,49008.35,1.28,0,3761.0499999999956,0.06299999999999994,-0.020000000000000018,1.0682004930156122,0.041754780652418444,0
INV039636,ORD034409,VEN018,48515.03,4.1,0,447.34999999999854,2.787,2.8,0.9900990099009902,0.02644194756554307,0
