price_date,state,diesel_price_per_litre,source
2024-05-11,Andhra Pradesh,95.34,PPAC-derived
2024-05-11,Delhi,87.62,PPAC-IOC-metro
2024-05-11,Gujarat,87.14,PPAC-derived
2024-05-11,Haryana,89.64,PPAC-derived
2024-05-11,Karnataka,91.84,PPAC-derived
2024-05-11,Madhya Pradesh,92.14,PPAC-derived
2024-05-11,Maharashtra,92.15,PPAC-IOC-metro
2024-05-11,Punjab,90.24,PPAC-derived
2024-05-11,Rajasthan,93.04,PPAC-derived
2024-05-11,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-11,Telangana,94.14,PPAC-derived
2024-05-11,Uttar Pradesh,88.84,PPAC-derived
2024-05-11,West Bengal,90.76,PPAC-IOC-metro
2024-05-12,Andhra Pradesh,95.34,PPAC-derived
2024-05-12,Delhi,87.62,PPAC-IOC-metro
2024-05-12,Gujarat,87.14,PPAC-derived
2024-05-12,Haryana,89.64,PPAC-derived
2024-05-12,Karnataka,91.84,PPAC-derived
2024-05-12,Madhya Pradesh,92.14,PPAC-derived
2024-05-12,Maharashtra,92.15,PPAC-IOC-metro
2024-05-12,Punjab,90.24,PPAC-derived
2024-05-12,Rajasthan,93.04,PPAC-derived
2024-05-12,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-12,Telangana,94.14,PPAC-derived
2024-05-12,Uttar Pradesh,88.84,PPAC-derived
2024-05-12,West Bengal,90.76,PPAC-IOC-metro
2024-05-13,Andhra Pradesh,95.34,PPAC-derived
2024-05-13,Delhi,87.62,PPAC-IOC-metro
2024-05-13,Gujarat,87.14,PPAC-derived
2024-05-13,Haryana,89.64,PPAC-derived
2024-05-13,Karnataka,91.84,PPAC-derived
2024-05-13,Madhya Pradesh,92.14,PPAC-derived
2024-05-13,Maharashtra,92.15,PPAC-IOC-metro
2024-05-13,Punjab,90.24,PPAC-derived
2024-05-13,Rajasthan,93.04,PPAC-derived
2024-05-13,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-13,Telangana,94.14,PPAC-derived
2024-05-13,Uttar Pradesh,88.84,PPAC-derived
2024-05-13,West Bengal,90.76,PPAC-IOC-metro
2024-05-14,Andhra Pradesh,95.34,PPAC-derived
2024-05-14,Delhi,87.62,PPAC-IOC-metro
2024-05-14,Gujarat,87.14,PPAC-derived
2024-05-14,Haryana,89.64,PPAC-derived
2024-05-14,Karnataka,91.84,PPAC-derived
2024-05-14,Madhya Pradesh,92.14,PPAC-derived
2024-05-14,Maharashtra,92.15,PPAC-IOC-metro
2024-05-14,Punjab,90.24,PPAC-derived
2024-05-14,Rajasthan,93.04,PPAC-derived
2024-05-14,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-14,Telangana,94.14,PPAC-derived
2024-05-14,Uttar Pradesh,88.84,PPAC-derived
2024-05-14,West Bengal,90.76,PPAC-IOC-metro
2024-05-15,Andhra Pradesh,95.34,PPAC-derived
2024-05-15,Delhi,87.62,PPAC-IOC-metro
2024-05-15,Gujarat,87.14,PPAC-derived
2024-05-15,Haryana,89.64,PPAC-derived
2024-05-15,Karnataka,91.84,PPAC-derived
2024-05-15,Madhya Pradesh,92.14,PPAC-derived
2024-05-15,Maharashtra,92.15,PPAC-IOC-metro
2024-05-15,Punjab,90.24,PPAC-derived
2024-05-15,Rajasthan,93.04,PPAC-derived
2024-05-15,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-15,Telangana,94.14,PPAC-derived
2024-05-15,Uttar Pradesh,88.84,PPAC-derived
2024-05-15,West Bengal,90.76,PPAC-IOC-metro
2024-05-16,Andhra Pradesh,95.34,PPAC-derived
2024-05-16,Delhi,87.62,PPAC-IOC-metro
2024-05-16,Gujarat,87.14,PPAC-derived
2024-05-16,Haryana,89.64,PPAC-derived
2024-05-16,Karnataka,91.84,PPAC-derived
2024-05-16,Madhya Pradesh,92.14,PPAC-derived
2024-05-16,Maharashtra,92.15,PPAC-IOC-metro
2024-05-16,Punjab,90.24,PPAC-derived
2024-05-16,Rajasthan,93.04,PPAC-derived
2024-05-16,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-16,Telangana,94.14,PPAC-derived
2024-05-16,Uttar Pradesh,88.84,PPAC-derived
2024-05-16,West Bengal,90.76,PPAC-IOC-metro
2024-05-17,Andhra Pradesh,95.34,PPAC-derived
2024-05-17,Delhi,87.62,PPAC-IOC-metro
2024-05-17,Gujarat,87.14,PPAC-derived
2024-05-17,Haryana,89.64,PPAC-derived
2024-05-17,Karnataka,91.84,PPAC-derived
2024-05-17,Madhya Pradesh,92.14,PPAC-derived
2024-05-17,Maharashtra,92.15,PPAC-IOC-metro
2024-05-17,Punjab,90.24,PPAC-derived
2024-05-17,Rajasthan,93.04,PPAC-derived
2024-05-17,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-17,Telangana,94.14,PPAC-derived
2024-05-17,Uttar Pradesh,88.84,PPAC-derived
2024-05-17,West Bengal,90.76,PPAC-IOC-metro
2024-05-18,Andhra Pradesh,95.34,PPAC-derived
2024-05-18,Delhi,87.62,PPAC-IOC-metro
2024-05-18,Gujarat,87.14,PPAC-derived
2024-05-18,Haryana,89.64,PPAC-derived
2024-05-18,Karnataka,91.84,PPAC-derived
2024-05-18,Madhya Pradesh,92.14,PPAC-derived
2024-05-18,Maharashtra,92.15,PPAC-IOC-metro
2024-05-18,Punjab,90.24,PPAC-derived
2024-05-18,Rajasthan,93.04,PPAC-derived
2024-05-18,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-18,Telangana,94.14,PPAC-derived
2024-05-18,Uttar Pradesh,88.84,PPAC-derived
2024-05-18,West Bengal,90.76,PPAC-IOC-metro
2024-05-19,Andhra Pradesh,95.34,PPAC-derived
2024-05-19,Delhi,87.62,PPAC-IOC-metro
2024-05-19,Gujarat,87.14,PPAC-derived
2024-05-19,Haryana,89.64,PPAC-derived
2024-05-19,Karnataka,91.84,PPAC-derived
2024-05-19,Madhya Pradesh,92.14,PPAC-derived
2024-05-19,Maharashtra,92.15,PPAC-IOC-metro
2024-05-19,Punjab,90.24,PPAC-derived
2024-05-19,Rajasthan,93.04,PPAC-derived
2024-05-19,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-19,Telangana,94.14,PPAC-derived
2024-05-19,Uttar Pradesh,88.84,PPAC-derived
2024-05-19,West Bengal,90.76,PPAC-IOC-metro
2024-05-20,Andhra Pradesh,95.34,PPAC-derived
2024-05-20,Delhi,87.62,PPAC-IOC-metro
2024-05-20,Gujarat,87.14,PPAC-derived
2024-05-20,Haryana,89.64,PPAC-derived
2024-05-20,Karnataka,91.84,PPAC-derived
2024-05-20,Madhya Pradesh,92.14,PPAC-derived
2024-05-20,Maharashtra,92.15,PPAC-IOC-metro
2024-05-20,Punjab,90.24,PPAC-derived
2024-05-20,Rajasthan,93.04,PPAC-derived
2024-05-20,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-20,Telangana,94.14,PPAC-derived
2024-05-20,Uttar Pradesh,88.84,PPAC-derived
2024-05-20,West Bengal,90.76,PPAC-IOC-metro
2024-05-21,Andhra Pradesh,95.34,PPAC-derived
2024-05-21,Delhi,87.62,PPAC-IOC-metro
2024-05-21,Gujarat,87.14,PPAC-derived
2024-05-21,Haryana,89.64,PPAC-derived
2024-05-21,Karnataka,91.84,PPAC-derived
2024-05-21,Madhya Pradesh,92.14,PPAC-derived
2024-05-21,Maharashtra,92.15,PPAC-IOC-metro
2024-05-21,Punjab,90.24,PPAC-derived
2024-05-21,Rajasthan,93.04,PPAC-derived
2024-05-21,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-21,Telangana,94.14,PPAC-derived
2024-05-21,Uttar Pradesh,88.84,PPAC-derived
2024-05-21,West Bengal,90.76,PPAC-IOC-metro
2024-05-22,Andhra Pradesh,95.34,PPAC-derived
2024-05-22,Delhi,87.62,PPAC-IOC-metro
2024-05-22,Gujarat,87.14,PPAC-derived
2024-05-22,Haryana,89.64,PPAC-derived
2024-05-22,Karnataka,91.84,PPAC-derived
2024-05-22,Madhya Pradesh,92.14,PPAC-derived
2024-05-22,Maharashtra,92.15,PPAC-IOC-metro
2024-05-22,Punjab,90.24,PPAC-derived
2024-05-22,Rajasthan,93.04,PPAC-derived
2024-05-22,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-22,Telangana,94.14,PPAC-derived
2024-05-22,Uttar Pradesh,88.84,PPAC-derived
2024-05-22,West Bengal,90.76,PPAC-IOC-metro
2024-05-23,Andhra Pradesh,95.34,PPAC-derived
2024-05-23,Delhi,87.62,PPAC-IOC-metro
2024-05-23,Gujarat,87.14,PPAC-derived
2024-05-23,Haryana,89.64,PPAC-derived
2024-05-23,Karnataka,91.84,PPAC-derived
2024-05-23,Madhya Pradesh,92.14,PPAC-derived
2024-05-23,Maharashtra,92.15,PPAC-IOC-metro
2024-05-23,Punjab,90.24,PPAC-derived
2024-05-23,Rajasthan,93.04,PPAC-derived
2024-05-23,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-23,Telangana,94.14,PPAC-derived
2024-05-23,Uttar Pradesh,88.84,PPAC-derived
2024-05-23,West Bengal,90.76,PPAC-IOC-metro
2024-05-24,Andhra Pradesh,95.34,PPAC-derived
2024-05-24,Delhi,87.62,PPAC-IOC-metro
2024-05-24,Gujarat,87.14,PPAC-derived
2024-05-24,Haryana,89.64,PPAC-derived
2024-05-24,Karnataka,91.84,PPAC-derived
2024-05-24,Madhya Pradesh,92.14,PPAC-derived
2024-05-24,Maharashtra,92.15,PPAC-IOC-metro
2024-05-24,Punjab,90.24,PPAC-derived
2024-05-24,Rajasthan,93.04,PPAC-derived
2024-05-24,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-24,Telangana,94.14,PPAC-derived
2024-05-24,Uttar Pradesh,88.84,PPAC-derived
2024-05-24,West Bengal,90.76,PPAC-IOC-metro
2024-05-25,Andhra Pradesh,95.34,PPAC-derived
2024-05-25,Delhi,87.62,PPAC-IOC-metro
2024-05-25,Gujarat,87.14,PPAC-derived
2024-05-25,Haryana,89.64,PPAC-derived
2024-05-25,Karnataka,91.84,PPAC-derived
2024-05-25,Madhya Pradesh,92.14,PPAC-derived
2024-05-25,Maharashtra,92.15,PPAC-IOC-metro
2024-05-25,Punjab,90.24,PPAC-derived
2024-05-25,Rajasthan,93.04,PPAC-derived
2024-05-25,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-25,Telangana,94.14,PPAC-derived
2024-05-25,Uttar Pradesh,88.84,PPAC-derived
2024-05-25,West Bengal,90.76,PPAC-IOC-metro
2024-05-26,Andhra Pradesh,95.34,PPAC-derived
2024-05-26,Delhi,87.62,PPAC-IOC-metro
2024-05-26,Gujarat,87.14,PPAC-derived
2024-05-26,Haryana,89.64,PPAC-derived
2024-05-26,Karnataka,91.84,PPAC-derived
2024-05-26,Madhya Pradesh,92.14,PPAC-derived
2024-05-26,Maharashtra,92.15,PPAC-IOC-metro
2024-05-26,Punjab,90.24,PPAC-derived
2024-05-26,Rajasthan,93.04,PPAC-derived
2024-05-26,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-26,Telangana,94.14,PPAC-derived
2024-05-26,Uttar Pradesh,88.84,PPAC-derived
2024-05-26,West Bengal,90.76,PPAC-IOC-metro
2024-05-27,Andhra Pradesh,95.34,PPAC-derived
2024-05-27,Delhi,87.62,PPAC-IOC-metro
2024-05-27,Gujarat,87.14,PPAC-derived
2024-05-27,Haryana,89.64,PPAC-derived
2024-05-27,Karnataka,91.84,PPAC-derived
2024-05-27,Madhya Pradesh,92.14,PPAC-derived
2024-05-27,Maharashtra,92.15,PPAC-IOC-metro
2024-05-27,Punjab,90.24,PPAC-derived
2024-05-27,Rajasthan,93.04,PPAC-derived
2024-05-27,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-27,Telangana,94.14,PPAC-derived
2024-05-27,Uttar Pradesh,88.84,PPAC-derived
2024-05-27,West Bengal,90.76,PPAC-IOC-metro
2024-05-28,Andhra Pradesh,95.34,PPAC-derived
2024-05-28,Delhi,87.62,PPAC-IOC-metro
2024-05-28,Gujarat,87.14,PPAC-derived
2024-05-28,Haryana,89.64,PPAC-derived
2024-05-28,Karnataka,91.84,PPAC-derived
2024-05-28,Madhya Pradesh,92.14,PPAC-derived
2024-05-28,Maharashtra,92.15,PPAC-IOC-metro
2024-05-28,Punjab,90.24,PPAC-derived
2024-05-28,Rajasthan,93.04,PPAC-derived
2024-05-28,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-28,Telangana,94.14,PPAC-derived
2024-05-28,Uttar Pradesh,88.84,PPAC-derived
2024-05-28,West Bengal,90.76,PPAC-IOC-metro
2024-05-29,Andhra Pradesh,95.34,PPAC-derived
2024-05-29,Delhi,87.62,PPAC-IOC-metro
2024-05-29,Gujarat,87.14,PPAC-derived
2024-05-29,Haryana,89.64,PPAC-derived
2024-05-29,Karnataka,91.84,PPAC-derived
2024-05-29,Madhya Pradesh,92.14,PPAC-derived
2024-05-29,Maharashtra,92.15,PPAC-IOC-metro
2024-05-29,Punjab,90.24,PPAC-derived
2024-05-29,Rajasthan,93.04,PPAC-derived
2024-05-29,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-29,Telangana,94.14,PPAC-derived
2024-05-29,Uttar Pradesh,88.84,PPAC-derived
2024-05-29,West Bengal,90.76,PPAC-IOC-metro
2024-05-30,Andhra Pradesh,95.34,PPAC-derived
2024-05-30,Delhi,87.62,PPAC-IOC-metro
2024-05-30,Gujarat,87.14,PPAC-derived
2024-05-30,Haryana,89.64,PPAC-derived
2024-05-30,Karnataka,91.84,PPAC-derived
2024-05-30,Madhya Pradesh,92.14,PPAC-derived
2024-05-30,Maharashtra,92.15,PPAC-IOC-metro
2024-05-30,Punjab,90.24,PPAC-derived
2024-05-30,Rajasthan,93.04,PPAC-derived
2024-05-30,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-30,Telangana,94.14,PPAC-derived
2024-05-30,Uttar Pradesh,88.84,PPAC-derived
2024-05-30,West Bengal,90.76,PPAC-IOC-metro
2024-05-31,Andhra Pradesh,95.34,PPAC-derived
2024-05-31,Delhi,87.62,PPAC-IOC-metro
2024-05-31,Gujarat,87.14,PPAC-derived
2024-05-31,Haryana,89.64,PPAC-derived
2024-05-31,Karnataka,91.84,PPAC-derived
2024-05-31,Madhya Pradesh,92.14,PPAC-derived
2024-05-31,Maharashtra,92.15,PPAC-IOC-metro
2024-05-31,Punjab,90.24,PPAC-derived
2024-05-31,Rajasthan,93.04,PPAC-derived
2024-05-31,Tamil Nadu,92.34,PPAC-IOC-metro
2024-05-31,Telangana,94.14,PPAC-derived
2024-05-31,Uttar Pradesh,88.84,PPAC-derived
2024-05-31,West Bengal,90.76,PPAC-IOC-metro
2024-06-01,Andhra Pradesh,95.34,PPAC-derived
2024-06-01,Delhi,87.62,PPAC-IOC-metro
2024-06-01,Gujarat,87.14,PPAC-derived
2024-06-01,Haryana,89.64,PPAC-derived
2024-06-01,Karnataka,91.84,PPAC-derived
2024-06-01,Madhya Pradesh,92.14,PPAC-derived
2024-06-01,Maharashtra,92.15,PPAC-IOC-metro
2024-06-01,Punjab,90.24,PPAC-derived
2024-06-01,Rajasthan,93.04,PPAC-derived
2024-06-01,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-01,Telangana,94.14,PPAC-derived
2024-06-01,Uttar Pradesh,88.84,PPAC-derived
2024-06-01,West Bengal,90.76,PPAC-IOC-metro
2024-06-02,Andhra Pradesh,95.34,PPAC-derived
2024-06-02,Delhi,87.62,PPAC-IOC-metro
2024-06-02,Gujarat,87.14,PPAC-derived
2024-06-02,Haryana,89.64,PPAC-derived
2024-06-02,Karnataka,91.84,PPAC-derived
2024-06-02,Madhya Pradesh,92.14,PPAC-derived
2024-06-02,Maharashtra,92.15,PPAC-IOC-metro
2024-06-02,Punjab,90.24,PPAC-derived
2024-06-02,Rajasthan,93.04,PPAC-derived
2024-06-02,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-02,Telangana,94.14,PPAC-derived
2024-06-02,Uttar Pradesh,88.84,PPAC-derived
2024-06-02,West Bengal,90.76,PPAC-IOC-metro
2024-06-03,Andhra Pradesh,95.34,PPAC-derived
2024-06-03,Delhi,87.62,PPAC-IOC-metro
2024-06-03,Gujarat,87.14,PPAC-derived
2024-06-03,Haryana,89.64,PPAC-derived
2024-06-03,Karnataka,91.84,PPAC-derived
2024-06-03,Madhya Pradesh,92.14,PPAC-derived
2024-06-03,Maharashtra,92.15,PPAC-IOC-metro
2024-06-03,Punjab,90.24,PPAC-derived
2024-06-03,Rajasthan,93.04,PPAC-derived
2024-06-03,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-03,Telangana,94.14,PPAC-derived
2024-06-03,Uttar Pradesh,88.84,PPAC-derived
2024-06-03,West Bengal,90.76,PPAC-IOC-metro
2024-06-04,Andhra Pradesh,95.34,PPAC-derived
2024-06-04,Delhi,87.62,PPAC-IOC-metro
2024-06-04,Gujarat,87.14,PPAC-derived
2024-06-04,Haryana,89.64,PPAC-derived
2024-06-04,Karnataka,91.84,PPAC-derived
2024-06-04,Madhya Pradesh,92.14,PPAC-derived
2024-06-04,Maharashtra,92.15,PPAC-IOC-metro
2024-06-04,Punjab,90.24,PPAC-derived
2024-06-04,Rajasthan,93.04,PPAC-derived
2024-06-04,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-04,Telangana,94.14,PPAC-derived
2024-06-04,Uttar Pradesh,88.84,PPAC-derived
2024-06-04,West Bengal,90.76,PPAC-IOC-metro
2024-06-05,Andhra Pradesh,95.34,PPAC-derived
2024-06-05,Delhi,87.62,PPAC-IOC-metro
2024-06-05,Gujarat,87.14,PPAC-derived
2024-06-05,Haryana,89.64,PPAC-derived
2024-06-05,Karnataka,91.84,PPAC-derived
2024-06-05,Madhya Pradesh,92.14,PPAC-derived
2024-06-05,Maharashtra,92.15,PPAC-IOC-metro
2024-06-05,Punjab,90.24,PPAC-derived
2024-06-05,Rajasthan,93.04,PPAC-derived
2024-06-05,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-05,Telangana,94.14,PPAC-derived
2024-06-05,Uttar Pradesh,88.84,PPAC-derived
2024-06-05,West Bengal,90.76,PPAC-IOC-metro
2024-06-06,Andhra Pradesh,95.34,PPAC-derived
2024-06-06,Delhi,87.62,PPAC-IOC-metro
2024-06-06,Gujarat,87.14,PPAC-derived
2024-06-06,Haryana,89.64,PPAC-derived
2024-06-06,Karnataka,91.84,PPAC-derived
2024-06-06,Madhya Pradesh,92.14,PPAC-derived
2024-06-06,Maharashtra,92.15,PPAC-IOC-metro
2024-06-06,Punjab,90.24,PPAC-derived
2024-06-06,Rajasthan,93.04,PPAC-derived
2024-06-06,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-06,Telangana,94.14,PPAC-derived
2024-06-06,Uttar Pradesh,88.84,PPAC-derived
2024-06-06,West Bengal,90.76,PPAC-IOC-metro
2024-06-07,Andhra Pradesh,95.34,PPAC-derived
2024-06-07,Delhi,87.62,PPAC-IOC-metro
2024-06-07,Gujarat,87.14,PPAC-derived
2024-06-07,Haryana,89.64,PPAC-derived
2024-06-07,Karnataka,91.84,PPAC-derived
2024-06-07,Madhya Pradesh,92.14,PPAC-derived
2024-06-07,Maharashtra,92.15,PPAC-IOC-metro
2024-06-07,Punjab,90.24,PPAC-derived
2024-06-07,Rajasthan,93.04,PPAC-derived
2024-06-07,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-07,Telangana,94.14,PPAC-derived
2024-06-07,Uttar Pradesh,88.84,PPAC-derived
2024-06-07,West Bengal,90.76,PPAC-IOC-metro
2024-06-08,Andhra Pradesh,95.34,PPAC-derived
2024-06-08,Delhi,87.62,PPAC-IOC-metro
2024-06-08,Gujarat,87.14,PPAC-derived
2024-06-08,Haryana,89.64,PPAC-derived
2024-06-08,Karnataka,91.84,PPAC-derived
2024-06-08,Madhya Pradesh,92.14,PPAC-derived
2024-06-08,Maharashtra,92.15,PPAC-IOC-metro
2024-06-08,Punjab,90.24,PPAC-derived
2024-06-08,Rajasthan,93.04,PPAC-derived
2024-06-08,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-08,Telangana,94.14,PPAC-derived
2024-06-08,Uttar Pradesh,88.84,PPAC-derived
2024-06-08,West Bengal,90.76,PPAC-IOC-metro
2024-06-09,Andhra Pradesh,95.34,PPAC-derived
2024-06-09,Delhi,87.62,PPAC-IOC-metro
2024-06-09,Gujarat,87.14,PPAC-derived
2024-06-09,Haryana,89.64,PPAC-derived
2024-06-09,Karnataka,91.84,PPAC-derived
2024-06-09,Madhya Pradesh,92.14,PPAC-derived
2024-06-09,Maharashtra,92.15,PPAC-IOC-metro
2024-06-09,Punjab,90.24,PPAC-derived
2024-06-09,Rajasthan,93.04,PPAC-derived
2024-06-09,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-09,Telangana,94.14,PPAC-derived
2024-06-09,Uttar Pradesh,88.84,PPAC-derived
2024-06-09,West Bengal,90.76,PPAC-IOC-metro
2024-06-10,Andhra Pradesh,95.34,PPAC-derived
2024-06-10,Delhi,87.62,PPAC-IOC-metro
2024-06-10,Gujarat,87.14,PPAC-derived
2024-06-10,Haryana,89.64,PPAC-derived
2024-06-10,Karnataka,91.84,PPAC-derived
2024-06-10,Madhya Pradesh,92.14,PPAC-derived
2024-06-10,Maharashtra,92.15,PPAC-IOC-metro
2024-06-10,Punjab,90.24,PPAC-derived
2024-06-10,Rajasthan,93.04,PPAC-derived
2024-06-10,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-10,Telangana,94.14,PPAC-derived
2024-06-10,Uttar Pradesh,88.84,PPAC-derived
2024-06-10,West Bengal,90.76,PPAC-IOC-metro
2024-06-11,Andhra Pradesh,95.34,PPAC-derived
2024-06-11,Delhi,87.62,PPAC-IOC-metro
2024-06-11,Gujarat,87.14,PPAC-derived
2024-06-11,Haryana,89.64,PPAC-derived
2024-06-11,Karnataka,91.84,PPAC-derived
2024-06-11,Madhya Pradesh,92.14,PPAC-derived
2024-06-11,Maharashtra,92.15,PPAC-IOC-metro
2024-06-11,Punjab,90.24,PPAC-derived
2024-06-11,Rajasthan,93.04,PPAC-derived
2024-06-11,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-11,Telangana,94.14,PPAC-derived
2024-06-11,Uttar Pradesh,88.84,PPAC-derived
2024-06-11,West Bengal,90.76,PPAC-IOC-metro
2024-06-12,Andhra Pradesh,95.34,PPAC-derived
2024-06-12,Delhi,87.62,PPAC-IOC-metro
2024-06-12,Gujarat,87.14,PPAC-derived
2024-06-12,Haryana,89.64,PPAC-derived
2024-06-12,Karnataka,91.84,PPAC-derived
2024-06-12,Madhya Pradesh,92.14,PPAC-derived
2024-06-12,Maharashtra,92.15,PPAC-IOC-metro
2024-06-12,Punjab,90.24,PPAC-derived
2024-06-12,Rajasthan,93.04,PPAC-derived
2024-06-12,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-12,Telangana,94.14,PPAC-derived
2024-06-12,Uttar Pradesh,88.84,PPAC-derived
2024-06-12,West Bengal,90.76,PPAC-IOC-metro
2024-06-13,Andhra Pradesh,95.34,PPAC-derived
2024-06-13,Delhi,87.62,PPAC-IOC-metro
2024-06-13,Gujarat,87.14,PPAC-derived
2024-06-13,Haryana,89.64,PPAC-derived
2024-06-13,Karnataka,91.84,PPAC-derived
2024-06-13,Madhya Pradesh,92.14,PPAC-derived
2024-06-13,Maharashtra,92.15,PPAC-IOC-metro
2024-06-13,Punjab,90.24,PPAC-derived
2024-06-13,Rajasthan,93.04,PPAC-derived
2024-06-13,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-13,Telangana,94.14,PPAC-derived
2024-06-13,Uttar Pradesh,88.84,PPAC-derived
2024-06-13,West Bengal,90.76,PPAC-IOC-metro
2024-06-14,Andhra Pradesh,95.34,PPAC-derived
2024-06-14,Delhi,87.62,PPAC-IOC-metro
2024-06-14,Gujarat,87.14,PPAC-derived
2024-06-14,Haryana,89.64,PPAC-derived
2024-06-14,Karnataka,91.84,PPAC-derived
2024-06-14,Madhya Pradesh,92.14,PPAC-derived
2024-06-14,Maharashtra,92.15,PPAC-IOC-metro
2024-06-14,Punjab,90.24,PPAC-derived
2024-06-14,Rajasthan,93.04,PPAC-derived
2024-06-14,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-14,Telangana,94.14,PPAC-derived
2024-06-14,Uttar Pradesh,88.84,PPAC-derived
2024-06-14,West Bengal,90.76,PPAC-IOC-metro
2024-06-15,Andhra Pradesh,95.34,PPAC-derived
2024-06-15,Delhi,87.62,PPAC-IOC-metro
2024-06-15,Gujarat,87.14,PPAC-derived
2024-06-15,Haryana,89.64,PPAC-derived
2024-06-15,Karnataka,91.84,PPAC-derived
2024-06-15,Madhya Pradesh,92.14,PPAC-derived
2024-06-15,Maharashtra,92.15,PPAC-IOC-metro
2024-06-15,Punjab,90.24,PPAC-derived
2024-06-15,Rajasthan,93.04,PPAC-derived
2024-06-15,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-15,Telangana,94.14,PPAC-derived
2024-06-15,Uttar Pradesh,88.84,PPAC-derived
2024-06-15,West Bengal,90.76,PPAC-IOC-metro
2024-06-16,Andhra Pradesh,95.34,PPAC-derived
2024-06-16,Delhi,87.62,PPAC-IOC-metro
2024-06-16,Gujarat,87.14,PPAC-derived
2024-06-16,Haryana,89.64,PPAC-derived
2024-06-16,Karnataka,91.84,PPAC-derived
2024-06-16,Madhya Pradesh,92.14,PPAC-derived
2024-06-16,Maharashtra,92.15,PPAC-IOC-metro
2024-06-16,Punjab,90.24,PPAC-derived
2024-06-16,Rajasthan,93.04,PPAC-derived
2024-06-16,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-16,Telangana,94.14,PPAC-derived
2024-06-16,Uttar Pradesh,88.84,PPAC-derived
2024-06-16,West Bengal,90.76,PPAC-IOC-metro
2024-06-17,Andhra Pradesh,95.34,PPAC-derived
2024-06-17,Delhi,87.62,PPAC-IOC-metro
2024-06-17,Gujarat,87.14,PPAC-derived
2024-06-17,Haryana,89.64,PPAC-derived
2024-06-17,Karnataka,91.84,PPAC-derived
2024-06-17,Madhya Pradesh,92.14,PPAC-derived
2024-06-17,Maharashtra,92.15,PPAC-IOC-metro
2024-06-17,Punjab,90.24,PPAC-derived
2024-06-17,Rajasthan,93.04,PPAC-derived
2024-06-17,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-17,Telangana,94.14,PPAC-derived
2024-06-17,Uttar Pradesh,88.84,PPAC-derived
2024-06-17,West Bengal,90.76,PPAC-IOC-metro
2024-06-18,Andhra Pradesh,95.34,PPAC-derived
2024-06-18,Delhi,87.62,PPAC-IOC-metro
2024-06-18,Gujarat,87.14,PPAC-derived
2024-06-18,Haryana,89.64,PPAC-derived
2024-06-18,Karnataka,91.84,PPAC-derived
2024-06-18,Madhya Pradesh,92.14,PPAC-derived
2024-06-18,Maharashtra,92.15,PPAC-IOC-metro
2024-06-18,Punjab,90.24,PPAC-derived
2024-06-18,Rajasthan,93.04,PPAC-derived
2024-06-18,Tamil Nadu,92.34,PPAC-IOC-metro
2024-06-18,Telangana,94.14,PPAC-derived
2024-06-18,Uttar Pradesh,88.84,PPAC-derived
2024-06-18,West Bengal,90.76,PPAC-IOC-metro
2024-06-19,Andhra Pradesh,95.34,PPAC-derived
2024-06-19,Delhi,87.62,PPAC-IOC-metro
2024-06-19,Gujarat,87.14,PPAC-derived
2024-06-19,Haryana,89.64,PPAC-derived
2024-06-19,Karnataka,91.84,PPAC-derived
2024-06-19,Madhya Pradesh,92.14,PPAC-derived
