order_id,vendor_id,origin_hub_id,dest_hub_id,product_category,order_date,weight_kg,length_cm,width_cm,height_cm,quoted_days,ideal_days,distance_km,dimensional_weight_kg,billable_weight_kg,truck_type,state,expected_fuel_price,expected_weather_score,base_freight_cost,model_a_predicted_cost,oof_fold_id
ORD016106,VEN003,HUB10,HUB06,Steel Coils,2024-08-31,11246.906822576391,165.54513747148093,154.9107299145487,163.1002634875418,2.9,2.364,1740.5,836.5320551664079,11246.906822576391,10-wheeler,West Bengal,91.52,0.0,40905.13,40635.35,4
ORD045047,VEN005,HUB06,HUB02,Automotive Spare Parts,2024-08-31,18459.140330525508,305.18472388536884,330.76741509315156,332.65968238372034,2.0,1.844,1540.6,6716.077122150941,18459.140330525508,12-wheeler,Haryana,89.89,4.0,39550.24,39393.25,1
ORD014392,VEN001,HUB18,HUB09,Bulk Textiles,2024-08-31,14023.318546047272,368.6041402012462,424.34870680781097,399.48326561774064,1.9,1.542,1234.4,12497.170041113297,14023.318546047272,10-wheeler,Gujarat,87.32,2.0,28268.16,27436.02,3
ORD045279,VEN012,HUB15,HUB16,Automotive Spare Parts,2024-08-31,6737.868590849534,291.1183989618926,216.17040843981786,209.2655953090524,0.7,0.557,496.9,2633.8663035024447,6737.868590849534,6-wheeler,Maharashtra,94.56,2.0,8914.7,8914.87,3
ORD050232,VEN003,HUB03,HUB15,Bulk Textiles,2024-08-31,18828.724432059895,446.7310260947093,426.89507730970854,491.89734899099375,1.4,1.175,951.9,18761.68069180085,18828.724432059895,12-wheeler,Gujarat,87.32,0.0,23266.9,23849.13,4
ORD034925,VEN005,HUB04,HUB05,Industrial Chemicals,2024-08-31,14794.243269422906,215.35555812845703,186.98766751007736,268.52122380859237,2.1,1.843,1344.7,2162.6072905405936,14794.243269422906,10-wheeler,Gujarat,87.32,0.0,31295.44,29891.66,4
ORD059096,VEN023,HUB01,HUB09,Electronics Components,2024-08-31,24421.408985696344,480.16501324306563,343.67319704641915,370.49396333715833,1.9,1.593,1394.7,12227.771296307525,24421.408985696344,12-wheeler,Maharashtra,94.56,2.0,36168.55,37105.24,1
ORD010876,VEN017,HUB16,HUB04,Electronics Components,2024-08-31,12576.10492674502,271.60113802178233,272.44503743685135,337.88164469103674,1.4,1.17,914.3,5000.403864881674,12576.10492674502,10-wheeler,Madhya Pradesh,92.41,0.0,20950.36,21249.92,1
ORD029564,VEN003,HUB18,HUB09,Steel Coils,2024-08-31,24191.17172034847,234.85723578217508,196.4226101165128,216.7837370788077,1.9,1.542,1234.4,2000.1018758613754,24191.17172034847,12-wheeler,Gujarat,87.32,0.0,31685.64,31069.66,4
ORD013201,VEN005,HUB07,HUB13,Electronics Components,2024-08-31,13369.83764449392,383.72638596900936,293.16268856709706,270.6461415992769,3.9,3.474,2696.1,6089.227429261744,13369.83764449392,10-wheeler,Punjab,90.46,0.0,62354.25,62034.49,3
ORD045532,VEN012,HUB16,HUB01,Bulk Textiles,2024-08-31,18274.364511004915,589.4252469103958,379.18055758315654,420.076747545579,1.1,0.924,717.7,18777.312470976733,18777.312470976733,12-wheeler,Madhya Pradesh,92.41,0.0,19122.33,19000.73,1
ORD020611,VEN009,HUB15,HUB10,Automotive Spare Parts,2024-08-31,6196.432101081808,227.84785750911203,266.58096905119163,251.73839060724555,2.2,1.851,1355.0,3058.113067801553,6196.432101081808,6-wheeler,Maharashtra,94.56,2.0,24776.56,24224.48,1
ORD031771,VEN024,HUB04,HUB17,Automotive Spare Parts,2024-08-31,7655.794390467643,296.3541799130745,276.8161306020826,199.76662324119786,2.2,2.149,2019.1,3277.59565355394,7655.794390467643,6-wheeler,Gujarat,87.32,2.0,31939.46,33391.39,0
ORD043566,VEN002,HUB05,HUB03,Bulk Textiles,2024-08-31,16310.46984300015,404.56243157230045,332.7338234743623,450.8249883635811,1.4,1.184,1008.4,12137.255023696927,16310.46984300015,12-wheeler,Delhi,86.61,0.0,24425.99,24944.52,3
ORD018739,VEN008,HUB07,HUB08,Bulk Textiles,2024-08-31,12059.008482749665,443.8006497633276,403.02636406665044,345.1588540417277,0.7,0.625,591.5,12347.254628474542,12347.254628474542,10-wheeler,Punjab,90.46,0.0,13344.94,13509.74,2
ORD058470,VEN002,HUB14,HUB16,Bulk Textiles,2024-08-31,19391.921109388168,428.5350017893079,389.8802638897209,403.40606581394206,1.3,1.161,851.7,13480.002449615806,19391.921109388168,12-wheeler,Telangana,94.36,0.0,23615.95,23156.84,4
ORD045691,VEN010,HUB04,HUB01,Automotive Spare Parts,2024-08-31,7047.048533013365,205.55143560257702,226.36922953066048,194.75635198191523,0.9,0.844,650.2,1812.4228703439153,7047.048533013365,6-wheeler,Gujarat,87.32,0.0,10292.85,10865.8,4
ORD004021,VEN001,HUB16,HUB17,Industrial Chemicals,2024-08-31,14888.92627093933,267.54839396173486,201.0182714756769,215.72358095253722,2.0,1.677,1200.3,2320.4141175822274,14888.92627093933,10-wheeler,Madhya Pradesh,92.41,0.0,27846.51,28432.75,0
ORD049976,VEN001,HUB01,HUB09,Electronics Components,2024-08-31,11150.916892530295,351.4038933298438,262.97379092545555,283.95910750486917,1.9,1.593,1394.7,5248.133018565781,11150.916892530295,10-wheeler,Maharashtra,94.56,2.0,33310.1,32897.45,4
ORD055566,VEN012,HUB12,HUB17,Industrial Chemicals,2024-08-31,6516.545569171967,204.46849377133407,156.8995279540766,167.0415091880004,1.9,1.521,1325.4,1071.772070486739,6516.545569171967,6-wheeler,Tamil Nadu,90.91,0.0,23534.8,22728.78,1
ORD058295,VEN003,HUB17,HUB11,Bulk Textiles,2024-08-31,6165.990785915012,331.2111179872177,357.6974813748948,309.72909433038575,1.3,1.051,814.1,7338.930705643472,7338.930705643472,6-wheeler,Andhra Pradesh,95.49,0.0,15042.73,14660.07,2
ORD013753,VEN002,HUB03,HUB16,Steel Coils,2024-08-31,14314.733039800187,200.96119604734992,183.15102604750498,139.43519096242736,0.7,0.597,510.5,1026.417278607252,14314.733039800187,10-wheeler,Gujarat,87.32,0.0,11359.35,11294.76,0
ORD053901,VEN003,HUB12,HUB17,Electronics Components,2024-08-31,7884.636193439223,283.77143264864054,288.7706494645853,225.66246213791655,1.8,1.521,1325.4,3698.3758142943075,7884.636193439223,6-wheeler,Tamil Nadu,90.91,4.0,22405.33,22781.96,2
ORD047818,VEN012,HUB14,HUB07,Automotive Spare Parts,2024-08-31,19536.72681278374,276.807857203266,239.3893875649308,400.76857699730743,3.4,2.841,2141.8,5311.375002673236,19536.72681278374,12-wheeler,Telangana,94.36,0.0,57656.87,57733.9,0
ORD011339,VEN010,HUB08,HUB07,Industrial Chemicals,2024-09-01,16810.71292475143,238.95064898124164,232.67065790541534,217.95303620120345,0.7,0.625,591.5,2423.4984777250843,16810.71292475143,12-wheeler,Rajasthan,93.23,0.0,15538.04,15475.74,3
ORD037754,VEN003,HUB11,HUB09,Automotive Spare Parts,2024-09-01,9856.815519126887,345.8962532233762,296.2379832105081,191.6078069325852,2.9,2.443,2129.4,3926.718747536502,9856.815519126887,10-wheeler,Tamil Nadu,90.87,0.0,48403.68,48533.94,4
ORD012051,VEN020,HUB14,HUB17,Bulk Textiles,2024-09-01,5712.490528700374,299.64666031744264,331.7808566509866,359.4276221271419,0.9,0.757,676.8,7146.645025862642,7146.645025862642,6-wheeler,Telangana,94.31,0.0,11901.22,12000.34,1
ORD018060,VEN025,HUB06,HUB04,Bulk Textiles,2024-09-01,9617.001354241243,438.83532691704636,359.2211461332258,278.39985622939236,1.4,1.381,1253.2,8777.331039457282,9617.001354241243,10-wheeler,Haryana,89.84,0.0,28753.77,28277.48,4
ORD040554,VEN008,HUB10,HUB07,Electronics Components,2024-09-01,12975.49292225354,365.38084241515537,254.67774941740993,301.5865862312731,2.9,2.606,2188.7,5612.789994230912,12975.49292225354,10-wheeler,West Bengal,91.51,0.0,50227.52,50389.46,1
ORD013513,VEN024,HUB01,HUB13,Automotive Spare Parts,2024-09-01,14372.424842122338,335.91929575416333,283.367374584835,291.0750214618023,1.5,1.29,1089.8,5541.402947693501,14372.424842122338,10-wheeler,Maharashtra,94.68,0.0,26063.24,25988.75,1
ORD054362,VEN022,HUB17,HUB13,Automotive Spare Parts,2024-09-01,23794.848134422817,504.23772474533,399.4175552008545,290.58412162390107,1.6,1.182,1112.6,11704.80973943171,23794.848134422817,12-wheeler,Andhra Pradesh,95.54,4.0,29660.69,30035.13,0
ORD019569,VEN019,HUB09,HUB16,Electronics Components,2024-09-01,20733.668858771118,375.96177264199554,338.77403524816174,391.0345643963356,1.4,1.109,822.9,9960.908455468787,20733.668858771118,12-wheeler,Uttar Pradesh,88.94,0.0,21332.43,21201.79,0
ORD047108,VEN005,HUB10,HUB06,Steel Coils,2024-09-01,23123.755523626263,262.50568358948476,204.93249410096,195.7050987288684,2.5,2.364,1740.5,2105.6281241036636,23123.755523626263,12-wheeler,West Bengal,91.51,0.0,44863.67,45754.83,3
ORD055907,VEN005,HUB05,HUB15,Industrial Chemicals,2024-09-01,10742.175456888368,271.1522416104138,224.6358716943287,155.29438244505033,1.6,1.408,1124.1,1891.812322407386,10742.175456888368,10-wheeler,Delhi,86.65,2.0,24558.63,24981.4,3
ORD036698,VEN023,HUB07,HUB16,Bulk Textiles,2024-09-01,7991.603062322556,349.39140491359973,349.1629577383172,265.1387812442824,1.8,1.428,1228.9,6469.0965371528655,7991.603062322556,6-wheeler,Punjab,90.41,4.0,21269.71,21135.59,1
ORD010285,VEN005,HUB11,HUB13,Steel Coils,2024-09-01,20929.36295416743,226.79127391044008,183.85580507561687,194.27221135397255,0.5,0.455,373.0,1620.1094927575396,20929.36295416743,12-wheeler,Tamil Nadu,90.87,2.0,9385.13,9701.4,3
ORD020633,VEN005,HUB12,HUB11,Automotive Spare Parts,2024-09-01,11484.252988908447,302.5900210877019,261.3524565649418,197.60514128033884,0.8,0.669,612.3,3125.427461177479,11484.252988908447,10-wheeler,Tamil Nadu,90.87,0.0,13940.72,13982.29,2
ORD034207,VEN010,HUB14,HUB08,Industrial Chemicals,2024-09-01,16704.001327640628,281.4808583745455,261.78444164033334,204.17196706757935,2.0,1.763,1494.0,3008.9765792555754,16704.001327640628,12-wheeler,Telangana,94.31,0.0,39589.48,39939.29,4
ORD022666,VEN005,HUB03,HUB09,Industrial Chemicals,2024-09-01,13784.640917229784,219.78119879270494,189.4095979110114,263.8821642998832,1.7,1.491,1199.0,2197.0126277038185,13784.640917229784,10-wheeler,Gujarat,87.36,0.0,27599.65,26700.56,3
ORD019293,VEN010,HUB08,HUB14,Electronics Components,2024-09-01,6871.448343886382,285.80531481904455,276.34681274489765,238.50449729864133,1.8,1.763,1494.0,3767.483239391045,6871.448343886382,6-wheeler,Rajasthan,93.23,0.0,25681.58,25903.41,1
ORD030546,VEN010,HUB07,HUB14,Automotive Spare Parts,2024-09-01,16921.068744574583,296.25742330981706,283.114836697852,384.76883066735934,2.9,2.841,2141.8,6454.487285970088,16921.068744574583,12-wheeler,Punjab,90.41,4.0,54282.07,55810.91,0
ORD013928,VEN008,HUB10,HUB11,Electronics Components,2024-09-01,19000.93745630692,307.52126061766955,318.8091310394315,363.42351332003875,2.8,2.305,1946.9,7126.050833232806,19000.93745630692,12-wheeler,West Bengal,91.51,0.0,50620.25,50664.57,4
ORD009075,VEN002,HUB09,HUB08,Steel Coils,2024-09-01,23011.4393986052,199.72005359794136,205.35934004441654,188.16462141398847,0.7,0.646,613.1,1543.4909968523584,23011.4393986052,12-wheeler,Uttar Pradesh,88.94,0.0,15234.5,15443.93,3
ORD041337,VEN002,HUB15,HUB10,Industrial Chemicals,2024-09-01,16286.143394733117,271.6238049286368,194.89738448955333,234.61199447686735,2.1,1.851,1355.0,2484.0140428842474,16286.143394733117,12-wheeler,Maharashtra,94.68,0.0,37349.29,36650.54,4
ORD053374,VEN020,HUB01,HUB15,Steel Coils,2024-09-01,18860.604426812468,193.1913345623224,229.96958440317144,212.1996607909801,1.4,1.229,962.6,1885.526862142907,18860.604426812468,12-wheeler,Maharashtra,94.68,2.0,26382.42,26023.88,3
ORD007512,VEN003,HUB14,HUB05,Electronics Components,2024-09-01,6311.415592550267,263.39266991026034,182.72176695572014,220.09686076261542,2.9,2.253,1822.7,2118.5455928692973,6311.415592550267,6-wheeler,Telangana,94.31,0.0,32663.32,32048.53,0
ORD007503,VEN012,HUB16,HUB05,Electronics Components,2024-09-01,15014.398011807292,425.95891276452215,295.9664029589133,386.99149097310345,1.6,1.269,923.8,9757.566860966892,15014.398011807292,10-wheeler,Madhya Pradesh,92.31,0.0,21790.62,21792.33,3
ORD051699,VEN005,HUB13,HUB14,Bulk Textiles,2024-09-01,13854.75657712153,447.4846711629707,351.7784654314429,303.76156584050926,0.9,0.817,700.9,9563.353987188657,13854.75657712153,10-wheeler,Karnataka,91.98,0.0,16624.17,16206.95,4
ORD026052,VEN011,HUB02,HUB18,Automotive Spare Parts,2024-09-01,22100.361960738683,287.8108854188097,260.4309502274681,338.66056227854904,0.6,0.488,427.9,5076.851167514846,22100.361960738683,12-wheeler,Maharashtra,94.68,0.0,10940.2,11386.89,3
ORD044197,VEN005,HUB07,HUB02,Automotive Spare Parts,2024-09-01,19931.18594748683,306.9840131521446,272.13110704028065,328.58835420308554,2.4,2.197,1979.4,5490.047607065865,19931.18594748683,12-wheeler,Punjab,90.41,2.0,49750.84,50724.67,2
ORD041906,VEN005,HUB08,HUB17,Industrial Chemicals,2024-09-01,23655.874995860417,286.80413541497234,269.17339113561206,245.48606165919549,2.3,2.113,1751.1,3790.306840420714,23655.874995860417,12-wheeler,Rajasthan,93.23,0.0,46630.33,46511.73,3
ORD016844,VEN005,HUB09,HUB16,Industrial Chemicals,2024-09-01,10964.63689753408,265.85581886396164,184.7559970988177,201.0803911667897,1.2,1.109,822.9,1975.3517053413027,10964.63689753408,10-wheeler,Uttar Pradesh,88.94,0.0,18775.62,18686.41,0
ORD033795,VEN005,HUB15,HUB10,Electronics Components,2024-09-01,21467.144439179956,416.8847675758382,363.67411093144347,360.85021186403725,2.1,1.851,1355.0,10941.714356723543,21467.144439179956,12-wheeler,Maharashtra,94.68,2.0,36393.69,36616.71,2
ORD054533,VEN008,HUB15,HUB02,Industrial Chemicals,2024-09-01,12722.083600251175,233.932182425161,170.8010718111868,237.99558252886914,1.1,0.904,860.9,1901.863991714716,12722.083600251175,10-wheeler,Maharashtra,94.68,0.0,19961.45,20450.94,4
ORD022918,VEN002,HUB06,HUB04,Electronics Components,2024-09-01,14574.743454458814,388.8014416877461,354.94112817661204,305.2457321239903,1.6,1.381,1253.2,8424.881249664653,14574.743454458814,10-wheeler,Haryana,89.84,0.0,27620.06,28292.33,1
ORD032024,VEN003,HUB06,HUB17,Bulk Textiles,2024-09-01,14450.95682591012,436.4244136708491,400.4801267063113,291.5688432530182,2.9,2.405,1891.0,10192.039926630083,14450.95682591012,10-wheeler,Haryana,89.84,2.0,43683.84,42978.99,2
ORD001594,VEN005,HUB08,HUB11,Industrial Chemicals,2024-09-01,12517.629757441951,247.54251754008902,250.81320090570435,213.40234060497085,2.7,2.449,2221.0,2649.8992871498217,12517.629757441951,10-wheeler,Rajasthan,93.23,0.0,51986.11,51842.48,4
ORD031831,VEN005,HUB04,HUB11,Electronics Components,2024-09-01,9433.048562655506,363.8308768036601,292.74801112538864,274.4379192593616,2.6,2.352,1925.6,5846.118576365737,9433.048562655506,10-wheeler,Gujarat,87.36,2.0,43588.76,42678.68,3
ORD035140,VEN005,HUB01,HUB09,Steel Coils,2024-09-01,12904.447506203629,176.75844332609086,165.7004300703634,119.08507033263494,1.8,1.593,1394.7,697.5753359944165,12904.447506203629,10-wheeler,Maharashtra,94.68,0.0,33027.36,33034.53,4
ORD053665,VEN003,HUB07,HUB10,Electronics Components,2024-09-01,12053.067626715541,350.072550720407,304.8653286929836,294.8128881157728,3.2,2.606,2188.7,6292.780108722618,12053.067626715541,10-wheeler,Punjab,90.41,4.0,49551.74,50109.38,4
ORD035738,VEN003,HUB08,HUB18,Electronics Components,2024-09-01,19916.31033947352,351.29713967490306,310.91881976501696,357.23811424840835,1.1,0.917,864.0,7803.858893310478,19916.31033947352,12-wheeler,Rajasthan,93.23,0.0,22762.04,22755.72,0
ORD054735,VEN003,HUB18,HUB11,Automotive Spare Parts,2024-09-01,10652.633657290433,318.12201659993974,271.2034466689131,184.68625087985646,2.7,2.253,1642.7,3186.79034196227,10652.633657290433,10-wheeler,Gujarat,87.36,2.0,36702.78,36730.09,0
ORD020576,VEN015,HUB12,HUB18,Electronics Components,2024-09-01,13906.785263696791,300.9055796622773,295.9065628228658,271.3987338775249,2.7,2.291,1610.3,4833.065168787272,13906.785263696791,10-wheeler,Tamil Nadu,90.87,0.0,37231.67,37663.38,2
ORD038418,VEN022,HUB15,HUB01,Steel Coils,2024-09-01,23990.868869333342,209.66147742383401,203.9452817248282,176.43071705130154,1.5,1.229,962.6,1508.8167581051487,23990.868869333342,12-wheeler,Maharashtra,94.68,0.0,26481.55,26095.4,3
ORD012209,VEN005,HUB04,HUB02,Industrial Chemicals,2024-09-01,10593.162420471399,200.93242163400774,219.38832402495123,189.6315337994433,1.0,0.88,820.4,1671.8760723777705,10593.162420471399,10-wheeler,Gujarat,87.36,0.0,18495.56,17941.42,1
ORD042152,VEN010,HUB01,HUB14,Electronics Components,2024-09-01,21894.09302137236,373.35804759146794,345.1483025022422,284.79788239135115,1.0,1.002,918.1,7340.032959535193,21894.09302137236,12-wheeler,Maharashtra,94.68,0.0,25115.26,24507.01,2
ORD011406,VEN010,HUB09,HUB10,Bulk Textiles,2024-09-01,17725.20305170736,517.0072821310978,330.41285955656525,381.2072307801128,1.9,1.737,1270.9,13024.010187956716,17725.20305170736,12-wheeler,Uttar Pradesh,88.94,0.0,32506.93,32633.92,0
ORD006443,VEN002,HUB02,HUB09,Industrial Chemicals,2024-09-01,10225.804076815573,200.14352946665045,214.0730957280064,186.90813476485567,1.9,1.692,1513.8,1601.6287013251863,10225.804076815573,10-wheeler,Maharashtra,94.68,0.0,36210.21,35845.68,1
ORD020874,VEN010,HUB17,HUB06,Steel Coils,2024-09-02,8936.410763627653,186.66844381810083,133.18621467705125,157.36634157124763,2.6,2.405,1891.0,782.47780392725,8936.410763627653,6-wheeler,Andhra Pradesh,95.64,0.0,33792.54,34133.21,1
ORD027676,VEN004,HUB09,HUB18,Bulk Textiles,2024-09-02,16035.643727682309,346.2066803391973,321.399683080045,495.9787328330868,1.8,1.542,1234.4,11037.581877664627,16035.643727682309,12-wheeler,Uttar Pradesh,89.02,,31609.27,31591.73,0
ORD000411,VEN009,HUB17,HUB12,Automotive Spare Parts,2024-09-02,21636.147137549717,378.0597363917623,267.80893819440377,305.440909201441,1.8,1.521,1325.4,6185.042586468838,21636.147137549717,12-wheeler,Andhra Pradesh,95.64,0.0,37014.81,35836.57,0
ORD035409,VEN005,HUB11,HUB18,Industrial Chemicals,2024-09-02,5957.001883282939,182.71400477542284,176.55390783815415,168.9772486773806,2.5,2.253,1642.7,1090.2030723244307,5957.001883282939,6-wheeler,Tamil Nadu,90.91,0.0,27709.88,28700.55,0
ORD006100,VEN018,HUB12,HUB13,Electronics Components,2024-09-02,23511.272415880496,426.6003858605239,300.5827629691101,399.0572691650358,0.5,0.433,313.7,10234.120779094586,23511.272415880496,12-wheeler,Tamil Nadu,90.91,2.0,8212.95,8234.81,4
ORD011214,VEN012,HUB08,HUB06,Steel Coils,2024-09-02,20746.810483504927,234.6785528554768,156.2063114339844,202.4348332441777,0.3,0.302,274.6,1484.1822000053712,20746.810483504927,12-wheeler,Rajasthan,93.3,0.0,7270.68,7260.01,4
ORD047134,VEN001,HUB11,HUB01,Bulk Textiles,2024-09-02,18318.341059434068,363.49247279251773,322.2533960502002,550.0512972485683,2.4,1.917,1398.4,12886.236975485152,18318.341059434068,12-wheeler,Tamil Nadu,90.91,0.0,37240.26,36667.55,4
ORD009898,VEN003,HUB01,HUB13,Industrial Chemicals,2024-09-02,24523.10794175204,263.91812528760073,258.1586149485784,367.29722218240596,1.6,1.29,1089.8,5004.993058208464,24523.10794175204,12-wheeler,Maharashtra,94.66,2.0,28889.53,29353.84,2
ORD047926,VEN001,HUB17,HUB12,Electronics Components,2024-09-02,16832.448057405643,373.42003528594347,252.75102793657342,322.91366130570714,1.8,1.521,1325.4,6095.466667112163,16832.448057405643,12-wheeler,Andhra Pradesh,95.64,2.0,35040.98,35802.64,4
ORD013305,VEN005,HUB03,HUB12,Industrial Chemicals,2024-09-02,19103.907886363595,225.41348619731295,197.49002933778903,316.15681852080235,2.2,2.006,1887.2,2814.865306725239,19103.907886363595,12-wheeler,Gujarat,87.36,2.0,46383.37,47036.93,1
ORD008339,VEN019,HUB09,HUB03,Electronics Components,2024-09-02,16946.042929170442,439.39688715544156,310.5119472887969,312.2158528187806,1.7,1.491,1199.0,8519.620247794755,16946.042929170442,12-wheeler,Uttar Pradesh,89.02,0.0,30963.7,30564.06,4
ORD010446,VEN001,HUB16,HUB07,Industrial Chemicals,2024-09-02,19574.77122767749,321.152721983953,252.1893503360352,198.3550765108886,1.7,1.428,1228.9,3213.0069554866145,19574.77122767749,12-wheeler,Madhya Pradesh,92.42,0.0,32095.33,32289.53,1
ORD032698,VEN005,HUB02,HUB15,Automotive Spare Parts,2024-09-02,15065.223563914376,341.6455552781163,254.1464588511093,232.5688722412528,1.0,0.904,860.9,4038.6983825148372,15065.223563914376,10-wheeler,Maharashtra,94.66,2.0,20529.54,20294.6,1
ORD004030,VEN015,HUB16,HUB13,Bulk Textiles,2024-09-02,10127.627173557914,345.14313542848896,314.55356421359403,477.915766364937,2.2,1.85,1325.2,10377.080944449592,10377.080944449592,10-wheeler,Madhya Pradesh,92.42,2.0,30290.79,31028.9,3
ORD059498,VEN010,HUB02,HUB01,Electronics Components,2024-09-02,5706.524510375443,270.2035224199376,228.797153774225,189.8148263985665,0.2,0.219,181.4,2346.938728084484,5706.524510375443,6-wheeler,Maharashtra,94.66,2.0,3278.78,3259.82,1
ORD055585,VEN016,HUB08,HUB09,Industrial Chemicals,2024-09-02,19798.000635867233,253.57224407578633,244.3809288320495,240.64944447326124,0.8,0.646,613.1,2982.5235692654887,19798.000635867233,12-wheeler,Rajasthan,93.3,0.0,16144.7,16020.93,4
ORD012882,VEN005,HUB18,HUB05,Electronics Components,2024-09-02,13510.772259944208,294.2198916316412,268.93206116247404,325.07932334629055,2.0,1.781,1295.0,5144.390817470709,13510.772259944208,10-wheeler,Gujarat,87.36,0.0,28915.82,29004.9,1
