price_date,state,diesel_price_per_litre,source
2024-11-04,Madhya Pradesh,92.53,PPAC-benchmark
2024-11-04,Maharashtra,94.86,PPAC-benchmark
2024-11-04,Punjab,90.62,PPAC-benchmark
2024-11-04,Tamil Nadu,91.07,PPAC-benchmark
2024-11-04,Telangana,94.52,PPAC-benchmark
2024-11-04,Uttar Pradesh,89.18,PPAC-benchmark
2024-11-04,West Bengal,91.83,PPAC-benchmark
2024-11-05,Andhra Pradesh,95.69,PPAC-benchmark
2024-11-05,Delhi,86.85,PPAC-benchmark
2024-11-05,Gujarat,87.55,PPAC-benchmark
2024-11-05,Haryana,89.99,PPAC-benchmark
2024-11-05,Karnataka,92.2,PPAC-benchmark
2024-11-05,Madhya Pradesh,92.45,PPAC-benchmark
2024-11-05,Maharashtra,94.7,PPAC-benchmark
2024-11-05,Punjab,90.61,PPAC-benchmark
2024-11-05,Rajasthan,93.42,PPAC-benchmark
2024-11-05,Tamil Nadu,91.02,PPAC-benchmark
2024-11-05,Telangana,94.56,PPAC-benchmark
2024-11-05,Uttar Pradesh,89.23,PPAC-benchmark
2024-11-05,West Bengal,91.78,PPAC-benchmark
2024-11-06,Andhra Pradesh,95.64,PPAC-benchmark
2024-11-06,Delhi,86.85,PPAC-benchmark
2024-11-06,Gujarat,87.49,PPAC-benchmark
2024-11-06,Haryana,90.01,PPAC-benchmark
2024-11-06,Karnataka,92.29,PPAC-benchmark
2024-11-06,Madhya Pradesh,92.51,PPAC-benchmark
2024-11-06,Maharashtra,94.81,PPAC-benchmark
2024-11-06,Punjab,90.56,PPAC-benchmark
2024-11-06,Rajasthan,93.35,PPAC-benchmark
2024-11-06,Tamil Nadu,90.95,PPAC-benchmark
2024-11-06,Telangana,94.51,PPAC-benchmark
2024-11-06,Uttar Pradesh,89.18,PPAC-benchmark
2024-11-06,West Bengal,91.72,PPAC-benchmark
2024-11-07,Andhra Pradesh,95.82,PPAC-benchmark
2024-11-07,Gujarat,87.53,PPAC-benchmark
2024-11-07,Haryana,90.06,PPAC-benchmark
2024-11-07,Karnataka,92.33,PPAC-benchmark
2024-11-07,Madhya Pradesh,92.49,PPAC-benchmark
2024-11-07,Maharashtra,94.88,PPAC-benchmark
2024-11-07,Punjab,90.72,PPAC-benchmark
2024-11-07,Tamil Nadu,91.03,PPAC-benchmark
2024-11-07,Telangana,94.53,PPAC-benchmark
2024-11-07,Uttar Pradesh,89.25,PPAC-benchmark
2024-11-07,West Bengal,91.79,PPAC-benchmark
2024-11-08,Andhra Pradesh,95.67,PPAC-benchmark
2024-11-08,Delhi,86.84,PPAC-benchmark
2024-11-08,Gujarat,87.48,PPAC-benchmark
2024-11-08,Haryana,89.95,PPAC-benchmark
2024-11-08,Karnataka,92.28,PPAC-benchmark
2024-11-08,Madhya Pradesh,92.6,PPAC-benchmark
2024-11-08,Maharashtra,94.83,PPAC-benchmark
2024-11-08,Punjab,90.65,PPAC-benchmark
2024-11-08,Rajasthan,93.39,PPAC-benchmark
2024-11-08,Tamil Nadu,91.0,PPAC-benchmark
2024-11-08,Uttar Pradesh,89.17,PPAC-benchmark
2024-11-08,West Bengal,91.55,PPAC-benchmark
2024-11-09,Andhra Pradesh,95.71,PPAC-benchmark
2024-11-09,Delhi,86.7,PPAC-benchmark
2024-11-09,Haryana,90.08,PPAC-benchmark
2024-11-09,Karnataka,92.19,PPAC-benchmark
2024-11-09,Madhya Pradesh,92.53,PPAC-benchmark
2024-11-09,Maharashtra,94.66,PPAC-benchmark
2024-11-09,Punjab,90.55,PPAC-benchmark
2024-11-09,Rajasthan,93.42,PPAC-benchmark
2024-11-09,Tamil Nadu,90.97,PPAC-benchmark
2024-11-09,Telangana,94.43,PPAC-benchmark
2024-11-09,Uttar Pradesh,89.23,PPAC-benchmark
2024-11-10,Andhra Pradesh,95.59,PPAC-benchmark
2024-11-10,Delhi,86.75,PPAC-benchmark
2024-11-10,Gujarat,87.45,PPAC-benchmark
2024-11-10,Haryana,89.97,PPAC-benchmark
2024-11-10,Karnataka,92.09,PPAC-benchmark
2024-11-10,Madhya Pradesh,92.39,PPAC-benchmark
2024-11-10,Maharashtra,94.78,PPAC-benchmark
2024-11-10,Punjab,90.51,PPAC-benchmark
2024-11-10,Rajasthan,93.32,PPAC-benchmark
2024-11-10,Tamil Nadu,90.98,PPAC-benchmark
2024-11-10,Telangana,94.45,PPAC-benchmark
2024-11-10,Uttar Pradesh,89.28,PPAC-benchmark
2024-11-10,West Bengal,91.71,PPAC-benchmark
2024-11-11,Andhra Pradesh,95.61,PPAC-benchmark
2024-11-11,Delhi,86.73,PPAC-benchmark
2024-11-11,Gujarat,87.42,PPAC-benchmark
2024-11-11,Haryana,90.02,PPAC-benchmark
2024-11-11,Karnataka,92.24,PPAC-benchmark
2024-11-11,Madhya Pradesh,92.48,PPAC-benchmark
2024-11-11,Maharashtra,94.82,PPAC-benchmark
2024-11-11,Punjab,90.47,PPAC-benchmark
2024-11-11,Rajasthan,93.46,PPAC-benchmark
2024-11-11,Tamil Nadu,90.99,PPAC-benchmark
2024-11-11,Telangana,94.38,PPAC-benchmark
2024-11-11,Uttar Pradesh,89.12,PPAC-benchmark
2024-11-11,West Bengal,91.63,PPAC-benchmark
2024-11-12,Andhra Pradesh,95.59,PPAC-benchmark
2024-11-12,Delhi,86.68,PPAC-benchmark
2024-11-12,Gujarat,87.3,PPAC-benchmark
2024-11-12,Haryana,89.85,PPAC-benchmark
2024-11-12,Karnataka,92.09,PPAC-benchmark
2024-11-12,Madhya Pradesh,92.38,PPAC-benchmark
2024-11-12,Maharashtra,94.72,PPAC-benchmark
2024-11-12,Punjab,90.5,PPAC-benchmark
2024-11-12,Tamil Nadu,91.01,PPAC-benchmark
2024-11-12,Telangana,94.32,PPAC-benchmark
2024-11-12,Uttar Pradesh,89.13,PPAC-benchmark
2024-11-12,West Bengal,91.63,PPAC-benchmark
2024-11-13,Andhra Pradesh,95.5,PPAC-benchmark
2024-11-13,Delhi,86.61,PPAC-benchmark
2024-11-13,Gujarat,87.27,PPAC-benchmark
2024-11-13,Haryana,89.82,PPAC-benchmark
2024-11-13,Karnataka,92.07,PPAC-benchmark
2024-11-13,Madhya Pradesh,92.44,PPAC-benchmark
2024-11-13,Maharashtra,94.56,PPAC-benchmark
2024-11-13,Punjab,90.47,PPAC-benchmark
2024-11-13,Rajasthan,93.22,PPAC-benchmark
2024-11-13,Tamil Nadu,90.87,PPAC-benchmark
2024-11-13,Telangana,94.33,PPAC-benchmark
2024-11-13,Uttar Pradesh,89.06,PPAC-benchmark
2024-11-13,West Bengal,91.52,PPAC-benchmark
2024-11-14,Andhra Pradesh,95.48,PPAC-benchmark
2024-11-14,Delhi,86.61,PPAC-benchmark
2024-11-14,Gujarat,87.34,PPAC-benchmark
2024-11-14,Haryana,89.73,PPAC-benchmark
2024-11-14,Karnataka,92.0,PPAC-benchmark
2024-11-14,Madhya Pradesh,92.38,PPAC-benchmark
2024-11-14,Maharashtra,94.62,PPAC-benchmark
2024-11-14,Punjab,90.43,PPAC-benchmark
2024-11-14,Rajasthan,93.22,PPAC-benchmark
2024-11-14,Tamil Nadu,90.93,PPAC-benchmark
2024-11-14,Telangana,94.31,PPAC-benchmark
2024-11-14,Uttar Pradesh,89.03,PPAC-benchmark
2024-11-14,West Bengal,91.52,PPAC-benchmark
2024-11-15,Andhra Pradesh,95.52,PPAC-benchmark
2024-11-15,Delhi,86.62,PPAC-benchmark
2024-11-15,Gujarat,87.25,PPAC-benchmark
2024-11-15,Haryana,89.83,PPAC-benchmark
2024-11-15,Karnataka,92.02,PPAC-benchmark
2024-11-15,Madhya Pradesh,92.36,PPAC-benchmark
2024-11-15,Maharashtra,94.66,PPAC-benchmark
2024-11-15,Punjab,90.37,PPAC-benchmark
2024-11-15,Rajasthan,93.24,PPAC-benchmark
2024-11-15,Tamil Nadu,90.77,PPAC-benchmark
2024-11-15,Telangana,94.34,PPAC-benchmark
2024-11-15,Uttar Pradesh,89.09,PPAC-benchmark
2024-11-15,West Bengal,91.6,PPAC-benchmark
2024-11-16,Andhra Pradesh,95.48,PPAC-benchmark
2024-11-16,Delhi,86.7,PPAC-benchmark
2024-11-16,Gujarat,87.34,PPAC-benchmark
2024-11-16,Haryana,89.79,PPAC-benchmark
2024-11-16,Karnataka,92.07,PPAC-benchmark
2024-11-16,Madhya Pradesh,92.33,PPAC-benchmark
2024-11-16,Punjab,90.37,PPAC-benchmark
2024-11-16,Rajasthan,93.18,PPAC-benchmark
2024-11-16,Tamil Nadu,90.77,PPAC-benchmark
2024-11-16,Telangana,94.24,PPAC-benchmark
2024-11-16,Uttar Pradesh,88.99,PPAC-benchmark
2024-11-16,West Bengal,91.49,PPAC-benchmark
2024-11-17,Andhra Pradesh,95.36,PPAC-benchmark
2024-11-17,Delhi,86.59,PPAC-benchmark
2024-11-17,Gujarat,87.23,PPAC-benchmark
2024-11-17,Haryana,89.78,PPAC-benchmark
2024-11-17,Madhya Pradesh,92.29,PPAC-benchmark
2024-11-17,Maharashtra,94.58,PPAC-benchmark
2024-11-17,Punjab,90.32,PPAC-benchmark
2024-11-17,Tamil Nadu,90.77,PPAC-benchmark
2024-11-17,Telangana,94.19,PPAC-benchmark
2024-11-17,Uttar Pradesh,88.93,PPAC-benchmark
2024-11-17,West Bengal,91.46,PPAC-benchmark
2024-11-18,Andhra Pradesh,95.53,PPAC-benchmark
2024-11-18,Delhi,86.41,PPAC-benchmark
2024-11-18,Gujarat,87.27,PPAC-benchmark
2024-11-18,Haryana,89.69,PPAC-benchmark
2024-11-18,Karnataka,91.88,PPAC-benchmark
2024-11-18,Madhya Pradesh,92.29,PPAC-benchmark
2024-11-18,Maharashtra,94.53,PPAC-benchmark
2024-11-18,Punjab,90.35,PPAC-benchmark
2024-11-18,Rajasthan,93.12,PPAC-benchmark
2024-11-18,Tamil Nadu,90.73,PPAC-benchmark
2024-11-18,Telangana,94.28,PPAC-benchmark
2024-11-18,Uttar Pradesh,89.02,PPAC-benchmark
2024-11-19,Andhra Pradesh,95.36,PPAC-benchmark
2024-11-19,Delhi,86.6,PPAC-benchmark
2024-11-19,Haryana,89.74,PPAC-benchmark
2024-11-19,Karnataka,91.91,PPAC-benchmark
2024-11-19,Madhya Pradesh,92.3,PPAC-benchmark
2024-11-19,Maharashtra,94.5,PPAC-benchmark
2024-11-19,Punjab,90.32,PPAC-benchmark
2024-11-19,Rajasthan,93.08,PPAC-benchmark
2024-11-19,Tamil Nadu,90.72,PPAC-benchmark
2024-11-19,Telangana,94.18,PPAC-benchmark
2024-11-19,West Bengal,91.37,PPAC-benchmark
2024-11-20,Andhra Pradesh,95.38,PPAC-benchmark
2024-11-20,Delhi,86.5,PPAC-benchmark
2024-11-20,Gujarat,87.18,PPAC-benchmark
2024-11-20,Haryana,89.75,PPAC-benchmark
2024-11-20,Madhya Pradesh,92.23,PPAC-benchmark
2024-11-20,Maharashtra,94.52,PPAC-benchmark
2024-11-20,Rajasthan,93.05,PPAC-benchmark
2024-11-20,Tamil Nadu,90.72,PPAC-benchmark
2024-11-20,Telangana,94.26,PPAC-benchmark
2024-11-20,Uttar Pradesh,88.82,PPAC-benchmark
2024-11-20,West Bengal,91.37,PPAC-benchmark
2024-11-21,Delhi,86.41,PPAC-benchmark
2024-11-21,Gujarat,87.25,PPAC-benchmark
2024-11-21,Haryana,89.66,PPAC-benchmark
2024-11-21,Karnataka,91.91,PPAC-benchmark
2024-11-21,Madhya Pradesh,92.28,PPAC-benchmark
2024-11-21,Maharashtra,94.5,PPAC-benchmark
2024-11-21,Punjab,90.31,PPAC-benchmark
2024-11-21,Rajasthan,93.02,PPAC-benchmark
2024-11-21,Tamil Nadu,90.62,PPAC-benchmark
2024-11-21,Telangana,94.17,PPAC-benchmark
2024-11-21,West Bengal,91.34,PPAC-benchmark
2024-11-22,Andhra Pradesh,95.31,PPAC-benchmark
2024-11-22,Delhi,86.41,PPAC-benchmark
2024-11-22,Gujarat,87.06,PPAC-benchmark
2024-11-22,Haryana,89.65,PPAC-benchmark
2024-11-22,Karnataka,91.84,PPAC-benchmark
2024-11-22,Madhya Pradesh,92.04,PPAC-benchmark
2024-11-22,Maharashtra,94.49,PPAC-benchmark
2024-11-22,Punjab,90.32,PPAC-benchmark
2024-11-22,Rajasthan,93.04,PPAC-benchmark
2024-11-22,Tamil Nadu,90.69,PPAC-benchmark
2024-11-22,Telangana,93.98,PPAC-benchmark
2024-11-22,Uttar Pradesh,88.8,PPAC-benchmark
2024-11-22,West Bengal,91.31,PPAC-benchmark
2024-11-23,Andhra Pradesh,95.3,PPAC-benchmark
2024-11-23,Delhi,86.41,PPAC-benchmark
2024-11-23,Gujarat,87.14,PPAC-benchmark
2024-11-23,Haryana,89.56,PPAC-benchmark
2024-11-23,Karnataka,91.88,PPAC-benchmark
2024-11-23,Madhya Pradesh,92.04,PPAC-benchmark
2024-11-23,Maharashtra,94.43,PPAC-benchmark
2024-11-23,Punjab,90.23,PPAC-benchmark
2024-11-23,Rajasthan,93.1,PPAC-benchmark
2024-11-23,Tamil Nadu,90.57,PPAC-benchmark
2024-11-23,Telangana,94.12,PPAC-benchmark
2024-11-23,Uttar Pradesh,88.78,PPAC-benchmark
2024-11-24,Andhra Pradesh,95.28,PPAC-benchmark
2024-11-24,Delhi,86.35,PPAC-benchmark
2024-11-24,Haryana,89.66,PPAC-benchmark
2024-11-24,Karnataka,91.67,PPAC-benchmark
2024-11-24,Madhya Pradesh,92.12,PPAC-benchmark
2024-11-24,Maharashtra,94.38,PPAC-benchmark
2024-11-24,Punjab,90.23,PPAC-benchmark
2024-11-24,Rajasthan,93.03,PPAC-benchmark
2024-11-24,Telangana,94.05,PPAC-benchmark
2024-11-24,Uttar Pradesh,88.74,PPAC-benchmark
2024-11-24,West Bengal,91.36,PPAC-benchmark
2024-11-25,Andhra Pradesh,95.15,PPAC-benchmark
2024-11-25,Delhi,86.38,PPAC-benchmark
2024-11-25,Gujarat,87.08,PPAC-benchmark
2024-11-25,Haryana,89.55,PPAC-benchmark
2024-11-25,Karnataka,91.78,PPAC-benchmark
2024-11-25,Madhya Pradesh,92.03,PPAC-benchmark
2024-11-25,Maharashtra,94.43,PPAC-benchmark
2024-11-25,Punjab,90.16,PPAC-benchmark
2024-11-25,Rajasthan,92.93,PPAC-benchmark
2024-11-25,Tamil Nadu,90.56,PPAC-benchmark
2024-11-25,Telangana,94.08,PPAC-benchmark
2024-11-25,Uttar Pradesh,88.73,PPAC-benchmark
2024-11-25,West Bengal,91.26,PPAC-benchmark
2024-11-26,Andhra Pradesh,95.07,PPAC-benchmark
2024-11-26,Delhi,86.41,PPAC-benchmark
2024-11-26,Gujarat,87.06,PPAC-benchmark
2024-11-26,Haryana,89.5,PPAC-benchmark
2024-11-26,Karnataka,91.67,PPAC-benchmark
2024-11-26,Madhya Pradesh,91.97,PPAC-benchmark
2024-11-26,Maharashtra,94.32,PPAC-benchmark
2024-11-26,Punjab,90.11,PPAC-benchmark
2024-11-26,Rajasthan,92.87,PPAC-benchmark
2024-11-26,Tamil Nadu,90.46,PPAC-benchmark
2024-11-26,Telangana,93.99,PPAC-benchmark
2024-11-26,Uttar Pradesh,88.68,PPAC-benchmark
2024-11-26,West Bengal,91.14,PPAC-benchmark
2024-11-27,Andhra Pradesh,95.14,PPAC-benchmark
2024-11-27,Delhi,86.26,PPAC-benchmark
2024-11-27,Gujarat,86.93,PPAC-benchmark
2024-11-27,Haryana,89.44,PPAC-benchmark
2024-11-27,Karnataka,91.64,PPAC-benchmark
2024-11-27,Madhya Pradesh,91.91,PPAC-benchmark
2024-11-27,Maharashtra,94.38,PPAC-benchmark
2024-11-27,Punjab,90.11,PPAC-benchmark
2024-11-27,Rajasthan,92.94,PPAC-benchmark
2024-11-27,Tamil Nadu,90.46,PPAC-benchmark
2024-11-27,Telangana,93.91,PPAC-benchmark
2024-11-27,Uttar Pradesh,88.66,PPAC-benchmark
2024-11-27,West Bengal,91.26,PPAC-benchmark
2024-11-28,Andhra Pradesh,95.17,PPAC-benchmark
2024-11-28,Delhi,86.13,PPAC-benchmark
2024-11-28,Gujarat,86.9,PPAC-benchmark
2024-11-28,Haryana,89.42,PPAC-benchmark
2024-11-28,Karnataka,91.59,PPAC-benchmark
2024-11-28,Madhya Pradesh,92.0,PPAC-benchmark
2024-11-28,Maharashtra,94.27,PPAC-benchmark
2024-11-28,Punjab,90.06,PPAC-benchmark
2024-11-28,Rajasthan,92.83,PPAC-benchmark
2024-11-28,Tamil Nadu,90.39,PPAC-benchmark
2024-11-28,Telangana,94.03,PPAC-benchmark
2024-11-28,Uttar Pradesh,88.6,PPAC-benchmark
2024-11-28,West Bengal,90.99,PPAC-benchmark
2024-11-29,Delhi,86.12,PPAC-benchmark
2024-11-29,Gujarat,86.87,PPAC-benchmark
2024-11-29,Haryana,89.38,PPAC-benchmark
2024-11-29,Karnataka,91.51,PPAC-benchmark
2024-11-29,Madhya Pradesh,91.87,PPAC-benchmark
2024-11-29,Maharashtra,94.1,PPAC-benchmark
2024-11-29,Punjab,89.94,PPAC-benchmark
2024-11-29,Rajasthan,92.84,PPAC-benchmark
2024-11-29,Tamil Nadu,90.49,PPAC-benchmark
2024-11-29,Telangana,93.86,PPAC-benchmark
2024-11-29,Uttar Pradesh,88.66,PPAC-benchmark
2024-11-29,West Bengal,91.09,PPAC-benchmark
2024-11-30,Andhra Pradesh,95.05,PPAC-benchmark
2024-11-30,Delhi,86.22,PPAC-benchmark
2024-11-30,Gujarat,86.84,PPAC-benchmark
2024-11-30,Haryana,89.31,PPAC-benchmark
2024-11-30,Karnataka,91.55,PPAC-benchmark
2024-11-30,Madhya Pradesh,91.86,PPAC-benchmark
2024-11-30,Maharashtra,94.12,PPAC-benchmark
2024-11-30,Punjab,89.98,PPAC-benchmark
2024-11-30,Rajasthan,92.76,PPAC-benchmark
2024-11-30,Tamil Nadu,90.35,PPAC-benchmark
2024-11-30,Telangana,93.82,PPAC-benchmark
2024-11-30,West Bengal,91.04,PPAC-benchmark
2024-12-01,Andhra Pradesh,95.06,PPAC-benchmark
2024-12-01,Delhi,86.16,PPAC-benchmark
2024-12-01,Gujarat,86.86,PPAC-benchmark
2024-12-01,Haryana,89.32,PPAC-benchmark
2024-12-01,Karnataka,91.49,PPAC-benchmark
2024-12-01,Madhya Pradesh,91.85,PPAC-benchmark
2024-12-01,Maharashtra,94.07,PPAC-benchmark
2024-12-01,Punjab,90.03,PPAC-benchmark
2024-12-01,Rajasthan,92.76,PPAC-benchmark
2024-12-01,Tamil Nadu,90.36,PPAC-benchmark
2024-12-01,Telangana,93.84,PPAC-benchmark
2024-12-01,Uttar Pradesh,88.54,PPAC-benchmark
2024-12-01,West Bengal,91.0,PPAC-benchmark
2024-12-02,Andhra Pradesh,95.08,PPAC-benchmark
2024-12-02,Delhi,86.22,PPAC-benchmark
2024-12-02,Gujarat,86.83,PPAC-benchmark
2024-12-02,Haryana,89.32,PPAC-benchmark
2024-12-02,Karnataka,91.61,PPAC-benchmark
2024-12-02,Madhya Pradesh,91.93,PPAC-benchmark
2024-12-02,Maharashtra,94.18,PPAC-benchmark
2024-12-02,Punjab,89.94,PPAC-benchmark
2024-12-02,Rajasthan,92.71,PPAC-benchmark
2024-12-02,Tamil Nadu,90.38,PPAC-benchmark
2024-12-02,Telangana,93.9,PPAC-benchmark
2024-12-02,Uttar Pradesh,88.61,PPAC-benchmark
2024-12-02,West Bengal,91.08,PPAC-benchmark
2024-12-03,Andhra Pradesh,95.08,PPAC-benchmark
2024-12-03,Delhi,86.1,PPAC-benchmark
2024-12-03,Gujarat,86.85,PPAC-benchmark
2024-12-03,Haryana,89.41,PPAC-benchmark
2024-12-03,Karnataka,91.53,PPAC-benchmark
2024-12-03,Madhya Pradesh,91.84,PPAC-benchmark
2024-12-03,Maharashtra,94.06,PPAC-benchmark
2024-12-03,Punjab,89.99,PPAC-benchmark
2024-12-03,Tamil Nadu,90.47,PPAC-benchmark
2024-12-03,Telangana,93.95,PPAC-benchmark
2024-12-03,Uttar Pradesh,88.55,PPAC-benchmark
2024-12-03,West Bengal,91.04,PPAC-benchmark
2024-12-04,Andhra Pradesh,95.02,PPAC-benchmark
2024-12-04,Delhi,86.04,PPAC-benchmark
2024-12-04,Gujarat,86.8,PPAC-benchmark
2024-12-04,Haryana,89.25,PPAC-benchmark
2024-12-04,Karnataka,91.54,PPAC-benchmark
2024-12-04,Madhya Pradesh,91.77,PPAC-benchmark
2024-12-04,Maharashtra,94.09,PPAC-benchmark
2024-12-04,Punjab,89.89,PPAC-benchmark
2024-12-04,Rajasthan,92.78,PPAC-benchmark
2024-12-04,Tamil Nadu,90.26,PPAC-benchmark
2024-12-04,Telangana,93.79,PPAC-benchmark
2024-12-04,Uttar Pradesh,88.56,PPAC-benchmark
2024-12-04,West Bengal,91.1,PPAC-benchmark
2024-12-05,Andhra Pradesh,94.97,PPAC-benchmark
2024-12-05,Delhi,86.1,PPAC-benchmark
2024-12-05,Gujarat,86.89,PPAC-benchmark
2024-12-05,Haryana,89.34,PPAC-benchmark
2024-12-05,Karnataka,91.41,PPAC-benchmark
2024-12-05,Madhya Pradesh,91.7,PPAC-benchmark
2024-12-05,Maharashtra,94.11,PPAC-benchmark
2024-12-05,Punjab,89.86,PPAC-benchmark
2024-12-05,Rajasthan,92.7,PPAC-benchmark
2024-12-05,Tamil Nadu,90.26,PPAC-benchmark
2024-12-05,Telangana,93.85,PPAC-benchmark
2024-12-05,Uttar Pradesh,88.57,PPAC-benchmark
2024-12-05,West Bengal,91.09,PPAC-benchmark
2024-12-06,Andhra Pradesh,94.9,PPAC-benchmark
2024-12-06,Delhi,85.99,PPAC-benchmark
2024-12-06,Haryana,89.29,PPAC-benchmark
2024-12-06,Karnataka,91.46,PPAC-benchmark
2024-12-06,Madhya Pradesh,91.8,PPAC-benchmark
2024-12-06,Maharashtra,94.12,PPAC-benchmark
2024-12-06,Punjab,89.84,PPAC-benchmark
2024-12-06,Rajasthan,92.72,PPAC-benchmark
2024-12-06,Tamil Nadu,90.4,PPAC-benchmark
2024-12-06,Telangana,93.73,PPAC-benchmark
2024-12-06,Uttar Pradesh,88.48,PPAC-benchmark
2024-12-06,West Bengal,90.93,PPAC-benchmark
2024-12-07,Andhra Pradesh,94.99,PPAC-benchmark
2024-12-07,Delhi,86.1,PPAC-benchmark
2024-12-07,Gujarat,86.84,PPAC-benchmark
2024-12-07,Haryana,89.24,PPAC-benchmark
2024-12-07,Karnataka,91.55,PPAC-benchmark
2024-12-07,Madhya Pradesh,91.8,PPAC-benchmark
2024-12-07,Maharashtra,94.13,PPAC-benchmark
2024-12-07,Punjab,89.92,PPAC-benchmark
2024-12-07,Rajasthan,92.63,PPAC-benchmark
2024-12-07,Tamil Nadu,90.3,PPAC-benchmark
2024-12-07,Telangana,93.71,PPAC-benchmark
2024-12-07,Uttar Pradesh,88.46,PPAC-benchmark
2024-12-07,West Bengal,90.91,PPAC-benchmark
2024-12-08,Andhra Pradesh,94.88,PPAC-benchmark
2024-12-08,Delhi,86.07,PPAC-benchmark
2024-12-08,Gujarat,86.78,PPAC-benchmark
2024-12-08,Haryana,89.3,PPAC-benchmark
2024-12-08,Karnataka,91.44,PPAC-benchmark
2024-12-08,Madhya Pradesh,91.76,PPAC-benchmark
2024-12-08,Maharashtra,94.08,PPAC-benchmark
2024-12-08,Punjab,89.86,PPAC-benchmark
2024-12-08,Rajasthan,92.62,PPAC-benchmark
2024-12-08,Tamil Nadu,90.3,PPAC-benchmark
2024-12-08,Telangana,93.78,PPAC-benchmark
2024-12-08,Uttar Pradesh,88.32,PPAC-benchmark
2024-12-08,West Bengal,90.9,PPAC-benchmark
2024-12-09,Andhra Pradesh,94.93,PPAC-benchmark
2024-12-09,Delhi,86.08,PPAC-benchmark
2024-12-09,Gujarat,86.69,PPAC-benchmark
2024-12-09,Haryana,89.26,PPAC-benchmark
2024-12-09,Karnataka,91.41,PPAC-benchmark
2024-12-09,Madhya Pradesh,91.75,PPAC-benchmark
2024-12-09,Maharashtra,94.02,PPAC-benchmark
2024-12-09,Punjab,89.88,PPAC-benchmark
2024-12-09,Rajasthan,92.63,PPAC-benchmark
2024-12-09,Tamil Nadu,90.22,PPAC-benchmark
2024-12-09,Telangana,93.74,PPAC-benchmark
2024-12-09,Uttar Pradesh,88.48,PPAC-benchmark
2024-12-09,West Bengal,90.95,PPAC-benchmark
2024-12-10,Andhra Pradesh,95.0,PPAC-benchmark
2024-12-10,Delhi,85.99,PPAC-benchmark
2024-12-10,Gujarat,86.67,PPAC-benchmark
2024-12-10,Haryana,89.31,PPAC-benchmark
2024-12-10,Karnataka,91.43,PPAC-benchmark
2024-12-10,Madhya Pradesh,91.65,PPAC-benchmark
2024-12-10,Maharashtra,94.05,PPAC-benchmark
2024-12-10,Punjab,89.88,PPAC-benchmark
2024-12-10,Rajasthan,92.62,PPAC-benchmark
2024-12-10,Tamil Nadu,90.2,PPAC-benchmark
2024-12-10,Telangana,93.69,PPAC-benchmark
2024-12-10,Uttar Pradesh,88.33,PPAC-benchmark
2024-12-10,West Bengal,90.97,PPAC-benchmark
2024-12-11,Andhra Pradesh,94.87,PPAC-benchmark
2024-12-11,Delhi,86.08,PPAC-benchmark
2024-12-11,Gujarat,86.75,PPAC-benchmark
2024-12-11,Haryana,89.16,PPAC-benchmark
2024-12-11,Karnataka,91.37,PPAC-benchmark
2024-12-11,Madhya Pradesh,91.68,PPAC-benchmark
2024-12-11,Maharashtra,94.0,PPAC-benchmark
2024-12-11,Punjab,89.81,PPAC-benchmark
2024-12-11,Rajasthan,92.55,PPAC-benchmark
2024-12-11,Tamil Nadu,90.21,PPAC-benchmark
2024-12-11,Telangana,93.63,PPAC-benchmark
2024-12-11,Uttar Pradesh,88.4,PPAC-benchmark
2024-12-12,Andhra Pradesh,94.81,PPAC-benchmark
2024-12-12,Delhi,85.87,PPAC-benchmark
2024-12-12,Gujarat,86.64,PPAC-benchmark
2024-12-12,Haryana,89.09,PPAC-benchmark
2024-12-12,Karnataka,91.41,PPAC-benchmark
2024-12-12,Madhya Pradesh,91.6,PPAC-benchmark
2024-12-12,Maharashtra,93.99,PPAC-benchmark
2024-12-12,Punjab,89.72,PPAC-benchmark
2024-12-12,Rajasthan,92.54,PPAC-benchmark
2024-12-12,Tamil Nadu,90.16,PPAC-benchmark
2024-12-12,Telangana,93.58,PPAC-benchmark
2024-12-12,Uttar Pradesh,88.35,PPAC-benchmark
2024-12-12,West Bengal,90.74,PPAC-benchmark
2024-12-13,Andhra Pradesh,94.86,PPAC-benchmark
2024-12-13,Delhi,85.85,PPAC-benchmark
2024-12-13,Gujarat,86.63,PPAC-benchmark
2024-12-13,Haryana,89.06,PPAC-benchmark
2024-12-13,Madhya Pradesh,91.66,PPAC-benchmark
2024-12-13,Punjab,89.78,PPAC-benchmark
2024-12-13,Rajasthan,92.42,PPAC-benchmark
2024-12-13,Tamil Nadu,90.09,PPAC-benchmark
2024-12-13,Telangana,93.63,PPAC-benchmark
2024-12-13,Uttar Pradesh,88.26,PPAC-benchmark
2024-12-13,West Bengal,90.86,PPAC-benchmark
2024-12-14,Andhra Pradesh,94.8,PPAC-benchmark
2024-12-14,Delhi,85.88,PPAC-benchmark
2024-12-14,Gujarat,86.51,PPAC-benchmark
2024-12-14,Haryana,89.06,PPAC-benchmark
2024-12-14,Karnataka,91.27,PPAC-benchmark
2024-12-14,Maharashtra,93.91,PPAC-benchmark
2024-12-14,Punjab,89.66,PPAC-benchmark
2024-12-14,Rajasthan,92.46,PPAC-benchmark
2024-12-14,Tamil Nadu,90.13,PPAC-benchmark
2024-12-14,Telangana,93.65,PPAC-benchmark
2024-12-14,Uttar Pradesh,88.35,PPAC-benchmark
